manual_keep_qian_0_1,manual_exclusion_reason,manual_company_is_actor_0_1,manual_event_date_verified_0_1,manual_event_date_corrected,manual_initiative_type,manual_confidence_1_3,manual_notes,sec_code,sec_name,announcement_date,announcement_title,short_title,candidate_tier,qian_recall_score,query_terms,query_tiers,matched_genai_terms,title_exclusion_reason,announcement_content,action_snippet,denial_snippet,pdf_url,announcement_id,page_column,announcement_type
,,,,,,,,002824,和胜股份,2024-08-01,和胜股份：2024年度向特定对象发行A股股票预案,2024年度向特定对象发行A股股票预案,priority_manual_event_candidate,6,大模型;大语言模型;模型备案;混元大模型;语言大模型,broad_genai_recall;core_recall;registry_recall,大模型,,其中 AI 手机是通过端侧部署 AI 大模型，实现多模态人机交互，展现为非单一应用智能化的手机终端。,和胜股份：2024年度向特定对象发行A股股票预案 2024年度向特定对象发行A股股票预案 其中 AI 手机是通过端侧部署 AI 大模型，实现多模态人机交互，展现为非单一应用智能化的手机终端。,,https://static.cninfo.com.cn/finalpage/2024-08-02/1220779228.PDF,1220779228,SZZB,01010503||010112||010701
,,,,,,,,002858,力盛体育,2023-05-24,力盛体育：关于与百度网讯签署《战略合作框架协议》的公告,关于与百度网讯签署《战略合作框架协议》的公告,priority_manual_event_candidate,7,大模型,broad_genai_recall,大模型;多模态大模型,,双方将充分发挥各自优势，基于百度人工智能大模型和力盛体育现有的数字化平台用户运动行为数据沉淀，致力于利用人工智能技术推动体育多模态大模型的发展实现全方位立体合作,力盛体育：关于与百度网讯签署《战略合作框架协议》的公告 关于与百度网讯签署《战略合作框架协议》的公告 双方将充分发挥各自优势，基于百度人工智能大模型和力盛体育现有的数字化平台用户运动行为数,,https://static.cninfo.com.cn/finalpage/2023-05-25/1216896024.PDF,1216896024,SZZB,01010503||010112||011705
,,,,,,,,002878,元隆雅图,2024-02-26,元隆雅图：关于公司与乐华娱乐签署战略合作协议的公告,关于公司与乐华娱乐签署战略合作协议的公告,priority_manual_event_candidate,7,AIGC,core_recall,AIGC,,借助乐华娱乐顶级艺人和内容IP资源，提升公司在文娱IP方面的产品化和2B+2C全渠道综合运营能力，深化数实结合和AIGC,元隆雅图：关于公司与乐华娱乐签署战略合作协议的公告 关于公司与乐华娱乐签署战略合作协议的公告 借助乐华娱乐顶级艺人和内容IP资源，提升公司在文娱IP方面的产品化和2B+2C全渠道综合运营能力，,,https://static.cninfo.com.cn/finalpage/2024-02-27/1219186986.PDF,1219186986,SZZB,01010503||010112||011705
,,,,,,,,002899,英派斯,2024-10-18,英派斯：关于签订设立合资公司意向协议书的公告,关于签订设立合资公司意向协议书的公告,priority_manual_event_candidate,7,大模型,broad_genai_recall,大模型,,在合资公司设立后，各方同意充分利用各自优势，整合专业运动数据、线上线下销售渠道、AI 大模型等股东资源,英派斯：关于签订设立合资公司意向协议书的公告 关于签订设立合资公司意向协议书的公告 在合资公司设立后，各方同意充分利用各自优势，整合专业运动数据、线上线下销售渠道、AI 大模型等股,,https://static.cninfo.com.cn/finalpage/2024-10-19/1221432341.PDF,1221432341,SZZB,01010503||010112||011705
,,,,,,,,002908,德生科技,2024-03-01,德生科技：2023年度业绩快报,2023年度业绩快报,priority_manual_event_candidate,7,大模型,broad_genai_recall,大模型;行业大模型,,公司经营业绩同比略有下滑，主要受市场需求波动影响，同时因公司战略业务调整，着力拓展的民生数据产品、基于民生行业大模型的便民服务站等创新型业务尚处于起步发展阶段,德生科技：2023年度业绩快报 2023年度业绩快报 公司经营业绩同比略有下滑，主要受市场需求波动影响，同时因公司战略业务调整，着力拓展的民生数据产品、基于民生行业大模型的便民服务站等创新型业务尚处于起步发展阶段,,https://static.cninfo.com.cn/finalpage/2024-03-02/1219218393.PDF,1219218393,SZZB,01010503||010112||012111
,,,,,,,,002929,润建股份,2023-07-23,润建股份：润建股份智能算力中心可行性分析报告,润建股份智能算力中心可行性分析报告,priority_manual_event_candidate,6,AIGC;ChatGPT;大模型;大语言模型;模型备案;语言大模型,broad_genai_recall;core_recall;registry_recall,GPT;ChatGPT,,2023年，ChatGPT上线仅过去两个月，便获得1亿月活用户。,润建股份：润建股份智能算力中心可行性分析报告 润建股份智能算力中心可行性分析报告 2023年，ChatGPT上线仅过去两个月，便获得1亿月活用户。,,https://static.cninfo.com.cn/finalpage/2023-07-24/1217368647.PDF,1217368647,SZZB,01010503||010112||012399
,,,,,,,,002973,侨银股份,2024-01-30,侨银股份：关于与多家科研院所签署人工智能相关战略协议并共同成立侨银数智城市研究院的公告,关于与多家科研院所签署人工智能相关战略协议并共同成立侨银数智城市研究院的公告,priority_manual_event_candidate,6,大模型,broad_genai_recall,大模型,,侨银数智城市研究院”，结合各方的科技资源，针对城市综合管理服务场景开展智能网联、智能机器人、感知交互大模型,侨银股份：关于与多家科研院所签署人工智能相关战略协议并共同成立侨银数智城市研究院的公告 关于与多家科研院所签署人工智能相关战略协议并共同成立侨银数智城市研究院的公告 侨银数智城市研究院”，结合,,https://static.cninfo.com.cn/finalpage/2024-01-31/1219044121.PDF,1219044121,SZZB,01010501||010112||012327
,,,,,,,,002988,豪美新材,2023-11-06,豪美新材：关于对外投资的公告,关于对外投资的公告,priority_manual_event_candidate,6,ChatGPT;大模型;生成式AI,broad_genai_recall;core_recall,大模型,,大模型 AI 技术的发展对算力提出了更高的要求。,豪美新材：关于对外投资的公告 关于对外投资的公告 大模型 AI 技术的发展对算力提出了更高的要求。,,https://static.cninfo.com.cn/finalpage/2023-11-07/1218270845.PDF,1218270845,SZZB,01010503||010112||011705
,,,,,,,,002990,盛视科技,2024-04-29,盛视科技：关于对苏州亿铸智能科技有限公司增资的公告,关于对苏州亿铸智能科技有限公司增资的公告,priority_manual_event_candidate,7,大模型,broad_genai_recall,大模型,,如果未来亿铸科技的产品能够在市场上实现全面普及，将有利于推动 AI 大模型相关产品降低运营成本。,盛视科技：关于对苏州亿铸智能科技有限公司增资的公告 关于对苏州亿铸智能科技有限公司增资的公告 如果未来亿铸科技的产品能够在市场上实现全面普及，将有利于推动 AI 大模型相关产品降低运营成本。,,https://static.cninfo.com.cn/finalpage/2024-04-30/1219917825.PDF,1219917825,SZZB,01010503||010112||011705
,,,,,,,,003005,竞业达,2023-04-26,竞业达：2023年度向特定对象发行A股股票预案,2023年度向特定对象发行A股股票预案,priority_manual_event_candidate,6,AIGC;大模型;大语言模型;智谱;模型备案;混元大模型;语言大模型,broad_genai_recall;core_recall;named_model;registry_recall,AIGC,,在教育行业方面，AIGC 具有广泛的应用前景。,竞业达：2023年度向特定对象发行A股股票预案 2023年度向特定对象发行A股股票预案 在教育行业方面，AIGC 具有广泛的应用前景。,,https://static.cninfo.com.cn/finalpage/2023-04-27/1216617386.PDF,1216617386,SZZB,01010503||010112||010701
,,,,,,,,003007,直真科技,2024-04-25,直真科技：关于2023年度利润分配预案的公告,关于2023年度利润分配预案的公告,priority_manual_event_candidate,6,大模型,broad_genai_recall,大模型,,三大运营商都加快了自智网络的建设速度，推动 AI 大模型在 OSS系统建设中的应用，推动 OSS 系统建设从面向网络运维向运营转型,直真科技：关于2023年度利润分配预案的公告 关于2023年度利润分配预案的公告 三大运营商都加快了自智网络的建设速度，推动 AI 大模型在 OSS系统建设中的应用，推动 OSS 系统建设从面向网络运维向运营转型,,https://static.cninfo.com.cn/finalpage/2024-04-26/1219828363.PDF,1219828363,SZZB,01010503||010112||011301
,,,,,,,,300002,神州泰岳,2024-04-18,神州泰岳：关于子公司调整员工股权激励方案的公告,关于子公司调整员工股权激励方案的公告,priority_manual_event_candidate,7,大模型;大语言模型;语言大模型,broad_genai_recall;core_recall,大模型,,二是自 2023 年以来，Open AI 等海外厂商推出的人工智能大模型将大型语言生成模型和人机交互推向新高度,神州泰岳：关于子公司调整员工股权激励方案的公告 关于子公司调整员工股权激励方案的公告 二是自 2023 年以来，Open AI 等海外厂商推出的人工智能大模型将大型语言生成模型和人机交互推向新高度,,https://static.cninfo.com.cn/finalpage/2024-04-19/1219672507.PDF,1219672507,SZCY,01010503||010112||010115||012325
,,,,,,,,300010,豆神教育,2024-10-24,豆神教育：第六届董事会第四次会议决议公告,第六届董事会第四次会议决议公告,priority_manual_event_candidate,7,智谱,named_model,智谱,,6、审议通过《关于与北京智谱华章科技有限公司、海南何尊网络科技有限公司签署战略合作框架协议并成立合资公司的议案,豆神教育：第六届董事会第四次会议决议公告 第六届董事会第四次会议决议公告 6、审议通过《关于与北京智谱华章科技有限公司、海南何尊网络科技有限公司签署战略合作框架协议并成立合资公司的议案,,https://static.cninfo.com.cn/finalpage/2024-10-25/1221507781.PDF,1221507781,SZCY,01010503||010112||010115||01239901
,,,,,,,,300033,同花顺,2024-02-26,同花顺：2023年财务决算报告,2023年财务决算报告,priority_manual_event_candidate,7,大模型,broad_genai_recall,大模型,,同时，公司集中资源对人工智能（AGI）大模型领域进行投入，尤其是加大在专业人才引进和算力资源建设等领域的投入,同花顺：2023年财务决算报告 2023年财务决算报告 同时，公司集中资源对人工智能（AGI）大模型领域进行投入，尤其是加大在专业人才引进和算力资源建设等领域的投入,,https://static.cninfo.com.cn/finalpage/2024-02-27/1219187619.PDF,1219187619,SZCY,01010503||010112||010115||012399
,,,,,,,,300047,天源迪科,2023-08-14,天源迪科：2023年半年度财务报告,2023年半年度财务报告,priority_manual_event_candidate,6,ChatGPT;大模型;混元大模型,broad_genai_recall;core_recall,GPT;ChatGPT,,"1,945,766.83 迪易采标准版产品技术研究 2,555,404.69 2,555,404.69 ChatGPT","天源迪科：2023年半年度财务报告 2023年半年度财务报告 1,945,766.83 迪易采标准版产品技术研究 2,555,404.69 2,555,404.69 ChatGPT",,https://static.cninfo.com.cn/finalpage/2023-08-15/1217531947.PDF,1217531947,SZCY,01010503||010112||010115||012399
,,,,,,,,300058,蓝色光标,2023-04-19,蓝色光标：2022年度财务决算报告,2022年度财务决算报告,priority_manual_event_candidate,7,AIGC;大模型,broad_genai_recall;core_recall,AIGC,,同时「销博特」的多款 AIGC 产品「创意画廊」、销博特「创策图文」以及「萧助理」）为公司赋能的同时，,蓝色光标：2022年度财务决算报告 2022年度财务决算报告 同时「销博特」的多款 AIGC 产品「创意画廊」、销博特「创策图文」以及「萧助理」）为公司赋能的同时，,,https://static.cninfo.com.cn/finalpage/2023-04-20/1216474901.PDF,1216474901,SZCY,01010503||010112||010115||012399
,,,,,,,,300067,安诺其,2024-02-06,安诺其：关于签署股权收购意向书的公告,关于签署股权收购意向书的公告,priority_manual_event_candidate,6,大模型;大语言模型;生成式AI;语言大模型,broad_genai_recall;core_recall,大语言模型;生成式AI,,通过算力底层优化、自研算力平台和共赢商业模式的多层次创新，为生成式AI、大语言模型等人工智能行业提供高性价比,安诺其：关于签署股权收购意向书的公告 关于签署股权收购意向书的公告 通过算力底层优化、自研算力平台和共赢商业模式的多层次创新，为生成式AI、大语言模型等人工智能行业提供高性价比,,https://static.cninfo.com.cn/finalpage/2024-02-07/1219111170.PDF,1219111170,SZCY,01010501||010112||010115||012399
