manual_keep_qian_0_1,manual_exclusion_reason,manual_company_is_actor_0_1,manual_event_date_verified_0_1,manual_event_date_corrected,manual_initiative_type,manual_confidence_1_3,manual_notes,sec_code,sec_name,announcement_date,announcement_title,short_title,candidate_tier,qian_recall_score,query_terms,query_tiers,matched_genai_terms,title_exclusion_reason,announcement_content,action_snippet,denial_snippet,pdf_url,announcement_id,page_column,announcement_type
,,,,,,,,000538,云南白药,2026-03-31,云南白药：云南白药2025年可持续发展报告,云南白药2025年可持续发展报告,backfill_or_noisy_doc_with_action,5,DeepSeek;大模型;大语言模型;智谱;模型备案;混元大模型;语言大模型,broad_genai_recall;core_recall;named_model;registry_recall,DeepSeek,esg_or_internal_control_report,研发一线人员组织 DeepSeek 系统本地部署版与通用版实操培训，助力科研人员高效开展专利检索、数据管理与文献分析,云南白药：云南白药2025年可持续发展报告 云南白药2025年可持续发展报告 研发一线人员组织 DeepSeek 系统本地部署版与通用版实操培训，助力科研人员高效开展专利检索、数据管理与文献分析,,https://static.cninfo.com.cn/finalpage/2026-04-01/1225067989.PDF,1225067989,SZZB,01010503||010112||012330
,,,,,,,,000539,粤电力Ａ,2026-03-30,粤电力Ａ：广东电力发展股份有限公司2025年环境、社会及治理（ESG）报告,广东电力发展股份有限公司2025年环境、社会及治理（ESG）报告,backfill_or_noisy_doc_with_action,6,DeepSeek;大模型;模型备案;混元大模型,broad_genai_recall;core_recall;registry_recall,DeepSeek,esg_or_internal_control_report,案例 中粤能源公司组织开展人工智能 DeepSeek 系统应用培训37 38广东电力发展股份有限公司,5年环境、社会及治理（ESG）报告 广东电力发展股份有限公司2025年环境、社会及治理（ESG）报告 案例 中粤能源公司组织开展人工智能 DeepSeek 系统应用培训37 38广东电力发展股份有限公司,,https://static.cninfo.com.cn/finalpage/2026-03-31/1225058390.PDF,1225058390,SZZB,01010503||010112||012330
,,,,,,,,000541,佛山照明,2025-04-24,佛山照明：国泰海通证券股份有限公司关于佛山电器照明股份有限公司部分募投项目调整内部投资结构、增加实施地点并延期的核查意见,国泰海通证券股份有限公司关于佛山电器照明股份有限公司部分募投项目调整内部投资结构、增加实施地点并延期的核查意见,backfill_or_noisy_doc_with_action,6,大模型;大语言模型;生成式AI;语言大模型,broad_genai_recall;core_recall,生成式人工智能,financing_or_incentive_support,随着人工智能技术的不断成熟，生成式人工智能产业进入爆发式增长阶段。,佛山照明：国泰海通证券股份有限公司关于佛山电器照明股份有限公司部分募投项目调整内部投资结构、增加实施地点并延期的核查意见 国泰海通证券股份有限公司关于佛山电器照明股份有限公司部分募投项目调整内部投资结构、增加实施地点并延期的核查意见 随着人工智能,,https://static.cninfo.com.cn/finalpage/2025-04-25/1223272602.PDF,1223272602,SZZB,010109||010112||0129
,,,,,,,,000547,航天发展,2024-04-29,航天发展：2023年年度报告摘要,2023年年度报告摘要,backfill_or_noisy_doc_with_action,5,智谱,named_model,大模型,periodic_report,助力产品升级，发布国内首款政法领域多模态锐智大模型，提供一站式大数据智能治理服务。,航天发展：2023年年度报告摘要 2023年年度报告摘要 助力产品升级，发布国内首款政法领域多模态锐智大模型，提供一站式大数据智能治理服务。,,https://static.cninfo.com.cn/finalpage/2024-04-30/1219924472.PDF,1219924472,SZZB,01010503||010112||010301
,,,,,,,,000550,江铃汽车,2025-05-29,江铃汽车：2024年度股东大会文件,2024年度股东大会文件,strict_genai_context_without_action,3,大模型;混元大模型,broad_genai_recall,大模型,governance_meeting_materials,、AI语义大模型、AI图像大模型方面取得了初步成效。,,,https://static.cninfo.com.cn/finalpage/2025-05-30/1223719299.PDF,1223719299,SZZB,01010503||010112||011906
,,,,,,,,000551,创元科技,2026-04-07,创元科技：2025年年度报告,2025年年度报告,backfill_or_noisy_doc_with_action,6,DeepSeek;大模型;智谱;模型备案;混元大模型,broad_genai_recall;core_recall;named_model;registry_recall,DeepSeek,periodic_report,创元科技股份有限公司 2025 年年度报告82专题培训《DeepSeek 及其应用》 苏州电瓷 2025,创元科技：2025年年度报告 2025年年度报告 创元科技股份有限公司 2025 年年度报告82专题培训《DeepSeek 及其应用》 苏州电瓷 2025,,https://static.cninfo.com.cn/finalpage/2026-04-08/1225082641.PDF,1225082641,SZZB,01010503||010112||010301
,,,,,,,,000555,神州信息,2024-03-28,神州信息：2023年社会责任报告,2023年社会责任报告,backfill_or_noisy_doc_with_action,5,AIGC;大模型;生成式AI,broad_genai_recall;core_recall,大模型;AIGC,esg_or_internal_control_report,《面向行业的大规模预训练模型技术和应用评估方法第1部分：金融大模型》，为AIGC技术在金融领域的应用提供了统一的规范和标准,神州信息：2023年社会责任报告 2023年社会责任报告 《面向行业的大规模预训练模型技术和应用评估方法第1部分：金融大模型》，为AIGC技术在金融领域的应用提供了统一的规范和标准,,https://static.cninfo.com.cn/finalpage/2024-03-29/1219446220.PDF,1219446220,SZZB,01010503||010112||012330
,,,,,,,,000559,万向钱潮,2026-04-06,万向钱潮：2025年年度报告,2025年年度报告,backfill_or_noisy_doc_with_action,5,AIGC;大模型;智谱;混元大模型,broad_genai_recall;core_recall;named_model,AIGC,periodic_report,全面赋能生产端、管理端效率提升；重点推进设备智能预测性维护项目落地，实现设备故障提前预判、精准维保；启动AIGC,万向钱潮：2025年年度报告 2025年年度报告 全面赋能生产端、管理端效率提升；重点推进设备智能预测性维护项目落地，实现设备故障提前预判、精准维保；启动AIGC,,https://static.cninfo.com.cn/finalpage/2026-04-07/1225080420.PDF,1225080420,SZZB,01010503||010112||010301
,,,,,,,,000560,我爱我家,2023-04-27,我爱我家：2023年一季度报告,2023年一季度报告,backfill_or_noisy_doc_with_action,5,大模型,broad_genai_recall,大模型;AI大模型,periodic_report,（2）升级数字化战略，加速数字化转型升级 报告期内，人工智能技术快速发展，AI大模型加速进入各行各业。,我爱我家：2023年一季度报告 2023年一季度报告 （2）升级数字化战略，加速数字化转型升级 报告期内，人工智能技术快速发展，AI大模型加速进入各行各业。,,https://static.cninfo.com.cn/finalpage/2023-04-28/1216649817.PDF,1216649817,SZZB,01010503||010112||010305
,,,,,,,,000581,威孚高科,2025-04-17,威孚高科：2024年年度报告,2024年年度报告,backfill_or_noisy_doc_with_action,5,大模型;大语言模型;智谱;模型备案;语言大模型,broad_genai_recall;core_recall;named_model;registry_recall,大语言模型,periodic_report,深化数据资产应用，融合人工智能及大数据应用；推广大语言模型应用，实现基于专业知识库的生成式问答；推进全球信息化基础架构互联融通,威孚高科：2024年年度报告 2024年年度报告 深化数据资产应用，融合人工智能及大数据应用；推广大语言模型应用，实现基于专业知识库的生成式问答；推进全球信息化基础架构互联融通,,https://static.cninfo.com.cn/finalpage/2025-04-18/1223125324.PDF,1223125324,SZZB,01010503||010112||010301
,,,,,,,,000582,北部湾港,2026-03-30,北部湾港：2025年度环境、社会和公司治理（ESG）报告,2025年度环境、社会和公司治理（ESG）报告,strict_genai_context_without_action,4,大模型;大语言模型;模型备案;混元大模型;语言大模型,broad_genai_recall;core_recall;registry_recall,大模型,esg_or_internal_control_report,该大模型融合多模态传感器、深度学习、视觉语言模型等前沿技术，聚焦水平运输技术攻关，解决跨域运输中的异构数据交互,,,https://static.cninfo.com.cn/finalpage/2026-03-31/1225061173.PDF,1225061173,SZZB,01010503||010112||012330
,,,,,,,,000589,贵州轮胎,2024-04-15,贵州轮胎：2023年度环境、社会及治理（ESG）报告,2023年度环境、社会及治理（ESG）报告,strict_genai_context_without_action,4,大模型;模型备案,broad_genai_recall;registry_recall,大模型,esg_or_internal_control_report,公司目前已基本完成了数字化改造，正处于数字化向智能化转型发展的关键阶段，有条件采用AI算法、大模型及人工智能实施,,,https://static.cninfo.com.cn/finalpage/2024-04-16/1219622969.PDF,1219622969,SZZB,01010503||010112||012330
,,,,,,,,000591,太阳能,2025-04-23,太阳能：2024年年度报告,2024年年度报告,strict_genai_context_without_action,3,DeepSeek;大模型;智谱;模型备案;混元大模型,broad_genai_recall;core_recall;named_model;registry_recall,DeepSeek,periodic_report,、通过DeepSeek 的强大技术能力，加速建成管理高效、运营稳健、风险严控、信息快速的智慧型企业。,,,https://static.cninfo.com.cn/finalpage/2025-04-24/1223241658.PDF,1223241658,SZZB,01010503||010112||010301
,,,,,,,,000596,古井贡酒,2025-04-27,古井贡酒：2024年度董事会工作报告,2024年度董事会工作报告,backfill_or_noisy_doc_with_action,5,大模型,broad_genai_recall,大模型,periodic_report,推进 AI 大模型技术的场景化应用，进一步提升监控效率和智能化水平。,古井贡酒：2024年度董事会工作报告 2024年度董事会工作报告 推进 AI 大模型技术的场景化应用，进一步提升监控效率和智能化水平。,,https://static.cninfo.com.cn/finalpage/2025-04-28/1223320646.PDF,1223320646,SZZB,01010503||010112||012399
,,,,,,,,000607,华媒控股,2025-04-18,华媒控股：2024年年度报告,2024年年度报告,backfill_or_noisy_doc_with_action,5,AIGC;大模型;大语言模型;模型备案;混元大模型;语言大模型,broad_genai_recall;core_recall;registry_recall,AIGC,periodic_report,持续推进 AIGC 赋能内容生产，不断开拓项目应用，构筑泛媒生态的核心竞争力。,华媒控股：2024年年度报告 2024年年度报告 持续推进 AIGC 赋能内容生产，不断开拓项目应用，构筑泛媒生态的核心竞争力。,,https://static.cninfo.com.cn/finalpage/2025-04-19/1223143119.PDF,1223143119,SZZB,01010503||010112||010301
,,,,,,,,000610,西安旅游,2026-03-24,西安旅游：西安旅游股份有限公司2025年度向特定对象发行股票募集说明书（申报稿）,西安旅游股份有限公司2025年度向特定对象发行股票募集说明书（申报稿）,backfill_or_noisy_doc_with_action,6,大模型;大语言模型;智谱;模型备案;生成式AI;语言大模型,broad_genai_recall;core_recall;named_model;registry_recall,生成式 AI,offering_or_listing_document,信息技术的应用对提高旅行社产品的标准化程度，更好地满足顾客需求有重大作用，随着生成式 AI、大数据、,旅游：西安旅游股份有限公司2025年度向特定对象发行股票募集说明书（申报稿） 西安旅游股份有限公司2025年度向特定对象发行股票募集说明书（申报稿） 信息技术的应用对提高旅行社产品的标准化程度，更好地满足顾客需求有重大作用，随着生成式 AI、大数据、,,https://static.cninfo.com.cn/finalpage/2026-03-25/1225029743.PDF,1225029743,SZZB,01010501||010112||010705
,,,,,,,,000625,长安汽车,2024-04-17,长安汽车：2023年社会责任报告,2023年社会责任报告,strict_genai_context_without_action,3,大语言模型;语言大模型,core_recall,大模型,esg_or_internal_control_report,，成功举办长安汽车第三届科技生态大会，业务边界向 5G、人工智能、AI 大模型、半导体等领域不断扩展，,,,https://static.cninfo.com.cn/finalpage/2024-04-18/1219647371.PDF,1219647371,SZZB,01010503||010112||012330
,,,,,,,,000628,高新发展,2023-11-10,高新发展：关于深圳证券交易所《关于对成都高新发展股份有限公司发行股份及支付现金购买资产并募集配套资金暨关联交易的问询函》回复的公告,关于深圳证券交易所《关于对成都高新发展股份有限公司发行股份及支付现金购买资产并募集配套资金暨关联交易的问询函》回复的公告,backfill_or_noisy_doc_with_action,6,AIGC;大模型;大语言模型;模型备案;语言大模型,broad_genai_recall;core_recall;registry_recall,大模型;AIGC,exchange_inquiry_or_reply,多样化的智能场景需要多元化的算力，当前以 AIGC 为代表的人工智能应用、大模型训练等新应用、新需求快速崛起对算力提出了更高要求,高新发展股份有限公司发行股份及支付现金购买资产并募集配套资金暨关联交易的问询函》回复的公告 多样化的智能场景需要多元化的算力，当前以 AIGC 为代表的人工智能应用、大模型训练等新应用、新需求快速崛起对算力提出了更高要求,,https://static.cninfo.com.cn/finalpage/2023-11-11/1218308042.PDF,1218308042,SZZB,01010503||010112||011701||011719||012399
,,,,,,,,000629,钒钛股份,2026-03-30,钒钛股份：中国国际金融股份有限公司关于攀钢集团钒钛资源股份有限公司改变部分募集资金用途、使用部分募投项目节余资金投资新项目和永久补充流动资金的核查意见,中国国际金融股份有限公司关于攀钢集团钒钛资源股份有限公司改变部分募集资金用途、使用部分募投项目节余资金投资新项目和永久补充流动资金的核查意见,backfill_or_noisy_doc_with_action,6,模型备案;混元大模型,broad_genai_recall;registry_recall,大模型,financing_or_incentive_support,因智能装备、具身机器人、大模型、工业小模型的快速迭代，以及系统软件可控化要求，需要在消化新技术基础上，,钒钛股份：中国国际金融股份有限公司关于攀钢集团钒钛资源股份有限公司改变部分募集资金用途、使用部分募投项目节余资金投资新项目和永久补充流动资金的核查意见 中国国际金融股份有限公司关于攀钢集团钒钛资源股份有限公司改变部分募集资金用途、使用部分募投项目节余资金投资新项目和永久补充流,,https://static.cninfo.com.cn/finalpage/2026-03-31/1225061924.PDF,1225061924,SZZB,010109||010112||0129
