manual_keep_qian_0_1,manual_exclusion_reason,manual_product_or_process,manual_company_is_actor_0_1,manual_event_date_verified_0_1,manual_confidence_1_3,manual_notes,review_id,qian_auto_label,qian_auto_keep_candidate,qian_evidence_score,auto_exclusion_hint,in_v23_upstream_first,v23_upstream_supplier_links,v23_upstream_ar0_valid_rows,has_supplier_link,supplier_linked_unique_suppliers,supplier_linked_return_rows,event_id,focal_code,company_name,event_date,event_year,source_type,title,answer_terms,question_terms,has_strict_genai_company_text,has_strict_genai_question_text,question_only_trigger,negative_no_current_flag,boilerplate_attention_flag,positive_initiative_action_flag,product_or_workflow_flag,deployment_or_contract_flag,partner_or_customer_flag,numeric_or_timeline_flag,genai_context,question_text,source_url,local_text_file
,,,,,,,QIAN00032,review_possible_specific_initiative,1,3,,0,0,0,0,0,0,CSMAR00088_000681_20230202,000681,视觉中国,2023-02-02,2023,csmar_investor_interaction,,AIGC;多模态;预训练模型,,1,0,0,0,0,1,1,0,0,0,您好，近期，随着生成算法、预训练模型、多模态技术等AI技术的突破性发展，AI技术进入AIGC时代，AI技术完成了从感知、理解世界到生成、创造世界的跃迁。 从内容生产来说，AIGC 将是 Web3 时代全新的内容生成工具，是继PGC、UGC之后，全新的内容生产方式，革命性地提升了内容生产效率，极大降低内容生产和交互的门槛和成本，将深度赋能包括内容行业在内的各行各业的高质量发展。 \n 公司一直以来依托大数据、人工智能、区块链、云计算等互联网技术，通过“优质内容+创新科技”，为全球范围内“视觉内容”的创作者和使用者提供高效,董秘您好！贵公司在人机交互、人工智能方面有何技术积累？能否运用人工智能进行内容生产呢？在文字、图片、视频、音乐等方面可否由人工智能代替完成？,,
,,,,,,,QIAN00033,keep_candidate_strong_specific_initiative,1,4,,0,0,0,0,0,0,CSMAR00091_002117_20230202,002117,东港股份,2023-02-02,2023,csmar_investor_interaction,,AIGC;GPT,AIGC;ChatGPT;GPT,1,1,0,0,0,1,1,0,1,0,尊敬的投资者，您好! \n我司已基于OpenAI GPT-3展开研究，考虑在已有业务的“数据分析、自动回答”方面进行尝试。 \n感谢您对我公司的关注。 || 尊敬的投资者，您好! \n我公司目前尚未涉及AIGC相关技术。,请问，我司有没有chatgpt相关技术应用在电子发票或者vr，相关领域 || 公司是否有AIGC技术研究 || 公司有chatgpt 方面相关技术吗？,,
,,,,,,,QIAN00034,keep_candidate_strong_specific_initiative,1,5,,0,0,0,0,0,0,CSMAR00092_002123_20230202,002123,,2023-02-02,2023,csmar_ir_meeting_qa,,ChatGPT;GPT,ChatGPT;GPT,1,1,0,0,0,1,1,0,1,1,公司作为5G富媒体消息业务的头部企业，基于NLP，结合云识图、语音识别等技术，以chatbot为载体，打造了一站式、智能化的5G消息便捷服务，具备完整技术能力，拥有自主知识产权，已经有结合企业客户需求和个人用户交互习惯的智能机器人应用场景落地。 在chatbot机器人方面，与国外火热的chatGpt相对仅仅是技术实现方案差异，本质是一样的，我们也同步研究模块化的集成方式，可实现客户已有机器人业务快速导入，实现资源共享。,chatbot聊天机器人和最近国外爆火的chatGpt有很多相似的地方，贵公司有没有把自身技术扩大应用的发展方向？,,
,,,,,,,QIAN00035,keep_candidate_strong_specific_initiative,1,4,,0,0,0,0,0,0,CSMAR00095_002197_20230202,002197,证通电子,2023-02-02,2023,csmar_investor_interaction,,ChatGPT;GPT,ChatGPT;GPT,1,1,0,0,0,1,1,0,1,0,公司垂直布局云服务产业链，深耕智慧城市、智慧园区系列产品研发，基于公司自研AI训导一体化能力和产品应用场景，积累了丰富的场景化的深度学习、图像分析技术、自然语言处理、语音识别等人工智能技术和模型。 同时，公司积极关注ChatGPT的能力和生态，基于应用场景在智能客服、政策推荐、人才匹配等场景不断深化模型研究，把握市场新的发展机遇，推动公司主业做强做精，以更好的业绩来回报投资者。 感谢您对公司的关注与支持！,董秘，你好，贵公司具备超强智能问答知识库以及智能语意理解能力，于ChatGPT对话式Al模型，所涉及的技术以及人工智能生成内容方向，是否类似。贵公司有没有往该技术方面发展一下的想法。云计算在数字经济发展中起着基础性作用，贵公司云计算以及IDC 业务占比较重，是否会考虑业务进一步扩大。 || 公司的智能客服解决方案，通过引入聊天机器人，结合人工智能的自然语言处,,
,,,,,,,QIAN00036,keep_candidate_strong_specific_initiative,1,4,,0,0,0,0,0,0,CSMAR00096_002229_20230202,002229,鸿博股份,2023-02-02,2023,csmar_investor_interaction,,AIGC;ChatGPT;GPT,ChatGPT;GPT,1,1,0,0,0,1,1,0,1,0,尊敬的投资者，您好。 Chatgpt 和AIGC 作为人工智能的重要发展方向，在公司发展的范围之内，也有相关产品在研发阶段中。 具体情况以后续公司公告为准。 英博数科由鸿博股份与英伟达及中关村中恒文化科技创新服务联盟共同协议发起的北京AI创新赋能中心的唯一指定运营主体。 根据协议内容，英伟达将在英博数科有具体产品开发需求时提供包括但不限于NLP、AIGC等相关技术支持。 目前相关创新产品正处于沟通研发阶段。,公司是否涉及 chatgpt 业务？ || 请问董秘，贵公司与英伟达合作的NLP项目英博数科，对NLP项目如何布局？ || 董秘你好！公司和英伟达协议成立的英博数科，在AI方面有哪些进展？NLP技术，chatGPT方面有哪些合作？,,
,,,,,,,QIAN00037,review_possible_specific_initiative,1,3,,0,0,0,0,0,0,CSMAR00107_002878_20230202,002878,元隆雅图,2023-02-02,2023,csmar_investor_interaction,,AIGC;ChatGPT;GPT,AIGC;ChatGPT;GPT,1,1,0,0,0,1,1,0,0,0,您好，公司非常关注AIGC和ChatGPT等前沿技术的发展，正在研究相关技术与公司业务相结合的应用场景。 || 您好，公司非常关注AIGC和ChatGPT等前沿技术的发展，正在研究相关技术与公司业务相结合的应用场景。,贵公司有没有应用AIGC或者ChatGPT技术？ || 请问公司是否有aigc技术的应用或规划布局？,,
,,,,,,,QIAN00038,review_possible_specific_initiative,1,3,,0,0,0,0,0,0,CSMAR00112_300166_20230202,300166,东方国信,2023-02-02,2023,csmar_investor_interaction,,AIGC;ChatGPT;GPT,AIGC;ChatGPT;GPT,1,1,0,0,0,1,1,0,0,0,您好，感谢您的关注。 公司目前主营业务未涉及chatgpt场景，公司将持续保持对新技术及应用的关注，适时将chatgpt技术与公司业务相结合。 chatgpt的基础是深度学习技术，公司在人智能和深度学习技术领域已投入多年，目前以深度学习技术栈为核心，提供一体化算法开发、模型训练、推理服务和边缘智能的端到端解决方案，综合运用图像和视频分析、OCR、语音识别、自然语言处理技术支持智能安防、缺陷检测、图纸比对、智能运维等场景。 在人工智能领域，公司集中优势力量打造了数据科学云-图灵引擎产品，利用大型语言模型技术，提供精准营销、,贵公司是否有加速布局AI工具实际应用抢占市场 || 您好！请问贵公司是否已经布局AIGC相关的技术或者业务？都和哪些公司进行了合作？麻烦介绍一下，谢谢！ || 公司是否具备chatGPT相关技术储备，若未来市场机会明显，是否考虑向chatGPT的方向开展相关业务？,,
,,,,,,,QIAN00039,keep_candidate_strong_specific_initiative,1,5,,0,0,0,0,0,0,CSMAR00113_300182_20230202,300182,捷成股份,2023-02-02,2023,csmar_investor_interaction,,AIGC,AIGC,1,1,0,0,0,1,1,0,1,1,您好，AIGC（AI-Generated Content，人工智能生成内容）是Web3. 0时代全新的内容生产解决方案。 公司旗下参股公司世优科技2019年就推出了AIGC类产品：世优AI快速短视频系统，该系统能快速为客户生成高质量的短视频内容。 感谢关注。,公司有涉及AIGC业务吗？,,
,,,,,,,QIAN00040,review_possible_specific_initiative,1,3,,0,0,0,0,0,0,CSMAR00115_300451_20230202,300451,创业慧康,2023-02-02,2023,csmar_investor_interaction,,AIGC;ChatGPT;GPT,ChatGPT;GPT,1,1,0,0,0,1,1,0,0,0,您好，公司始终坚持将大数据和人工智能技术应用到医疗卫生行业中，用科技服务全民健康事业。 公司关注到了最近比较火热的ChatGPT，了解到该应用是AIGC技术进展的里程碑，是算力发展和数字时代趋势下的重大成果，相信会对很多领域产生影响，其中将包括医疗卫生领域。 作为聊天机器人以及AI处理工具，我们认为该类型技术应用在医疗卫生信息化领域可以预见的应用场景也会十分丰富，包括医学研究、护理、诊断和治疗辅助等。,$创业慧康（SZ300451）$ 有没有chatGPT技术储备或应用场景?,,
,,,,,,,QIAN00041,review_possible_specific_initiative,1,3,,0,0,0,0,0,0,CSMAR00121_300845_20230202,300845,捷安高科,2023-02-02,2023,csmar_investor_interaction,,ChatGPT;GPT,ChatGPT;GPT,1,1,0,0,0,1,1,0,0,0,投资者您好！ 公司已经关注到chatGPT，并将继续关注其后续的发展，目前该项技术尚未运用于公司产品，公司将积极关注、研究行业相关技术动态和发展。 感谢您的关注。,公司如何看待现在的chatGPT人机交互的语言模型，是否能够运用到公司开发的培训系统之中？,,
,,,,,,,QIAN00042,review_possible_specific_initiative,1,3,,0,0,0,0,0,0,CSMAR00125_301316_20230202,301316,慧博云通,2023-02-02,2023,csmar_investor_interaction,,ChatGPT;GPT,ChatGPT;GPT,1,1,0,0,0,1,1,0,0,0,尊敬的投资者您好！ 公司目前没有进行chatGPT相关的底层神经网络算法的技术研发。 \n公司的业务模式为基于各大厂商的神经网络算法技术，提供下游人工智能产品及解决方案的开发及实施。,公司目前涉及chatgpt研究吗？,,
,,,,,,,QIAN00043,keep_candidate_strong_specific_initiative,1,4,,0,0,0,0,0,0,CSMAR00133_002127_20230203,002127,南极电商,2023-02-03,2023,csmar_investor_interaction,,AIGC;ChatGPT;GPT,AIGC;ChatGPT;GPT,1,1,0,0,0,1,1,1,0,0,南极电商一直以来关注人工智能及数据应用发展，结合业务实际持续研究和探索应用场景。 Chatgpt是一项具有革命意义的人工智能技术，这项技术给我们在人工智能与业务结合的应用场景开发提供了新的思路和方法，我们正在探索其应用场景。 感谢您对公司的关注与支持。 南极数云与雅衣客系统是公司持续投入的数据集成分析与供应链协同平台。 AIGC主要应用于数字内容的创作，我们将在未来的零售服务业务中探索使用这方面技术，以提高内容创作的效率。,公司一直致力于数字营销和数字颗粒度的打造，进行了多年的品牌及数字工具的投入和布局，请问是否未来逐步推广chatgpt技术替代部分人工，用数字技术提升信息中台系统？ || 公司的信息集成平台和数据中台“南极数云”和“雅云客”系统，在供应链管理、品牌管理、营销管理、商品文本描述自动生成、智能客服等方面，是否运用了AIGC相关技术？ || 公司中台及供应链管理，应,,
,,,,,,,QIAN00044,keep_candidate_strong_specific_initiative,1,5,,0,0,0,0,0,0,CSMAR00141_002354_20230203,002354,天娱数科,2023-02-03,2023,csmar_investor_interaction,,AIGC;ChatGPT;GPT;多模态,AIGC;ChatGPT;GPT,1,1,0,0,0,1,1,0,1,1,尊敬的投资者您好，以ChatGPT为代表的AIGC技术，是元宇宙人货场实现智能化的关键技术。 公司以场景应用为导向，致力于用AIGC推动元宇宙进入智能时代。 \n2022年，公司发挥数据、算法、场景优势，利用人脸建模、形象驱动、语音合成、语音识别、语义理解、图像处理等多项AI技术，推出MetaSurfing-元享平台，实现元宇宙人货场的 “批量化、短周期、低成本”制作，陆续为AMD、腾讯、百度、外研在线、匹克、沪上阿姨等各领域一线客户提供技术服务。,请问贵公司有ChatGap相关产品或技术储备吗？ || 董秘，您好，请问公司在AIGC上面有什么具体业务和运用场景，有什么自己的优势吗？ || 请问公司的虚拟数字人有没有接入ChatGPT？,,
,,,,,,,QIAN00045,review_possible_specific_initiative,1,3,,0,0,0,0,0,0,CSMAR00144_002624_20230203,002624,完美世界,2023-02-03,2023,csmar_investor_interaction,,AIGC,,1,0,0,0,0,1,1,0,0,0,您好，作为一家技术驱动的数字文创企业，公司始终关注前沿技术在游戏研发中的应用。 AI绘画是AIGC的重要分支，目前公司已在游戏研发过程中使用AI绘图，相关技术对于开拓设计思路与创意灵感、提升研发效率起到了很好的推动作用。 感谢您的关注。,您好，请问贵公司在artificial Intelligence generated content方面有涉及吗？具体有那方面技术？,,
,,,,,,,QIAN00046,keep_candidate_strong_specific_initiative,1,5,,0,0,0,0,0,0,CSMAR00145_002717_20230203,002717,岭南股份,2023-02-03,2023,csmar_investor_interaction,,AIGC,AIGC,1,1,0,0,0,1,1,1,1,0,岭南股份及子公司恒润集团与腾讯已签署元宇宙业务的战略合作协议，在AI、云计算、大数据等领域进行全方位的合作。 AIGC属于AI的具体应用领域之一，也属于双方合作领域。 感谢您对公司的关注。,贵公司是否有AIGC技术储备和实际业务？,,
,,,,,,,QIAN00047,keep_candidate_strong_specific_initiative,1,4,,0,0,0,0,0,0,CSMAR00152_300081_20230203,300081,恒信东方,2023-02-03,2023,csmar_investor_interaction,,AIGC;ChatGPT;GPT;RAG,ChatGPT;GPT,1,1,0,0,0,1,1,0,1,0,|| 尊敬的投资者您好！ ChatGPT是美国OpenAI公司研发的大参数预,公司优质的VR内容应用是否可以上传到苹果商店，配合苹果即将发布的MR硬件使用？ || 请问贵司是否有ChatGPT方面的业务？ || 您好！请问贵公司在和chatGPT密切相关的领域，例如自然语言处理（NLP）和机器学习等人工智能是否已经有布局？麻烦尽快介绍一下，谢谢！,,
,,,,,,,QIAN00048,keep_candidate_strong_specific_initiative,1,6,,0,0,0,0,0,0,CSMAR00154_300182_20230203,300182,捷成股份,2023-02-03,2023,csmar_investor_interaction,,AIGC;ChatGPT;GPT,AIGC;ChatGPT;GPT,1,1,0,0,0,1,1,1,1,1,您好，您好，AIGC（AI-Generated Content，人工智能生成内容）是Web3. 0时代全新的内容生产解决方案。 公司旗下参股公司世优科技2019年就推出了AIGC类产品：世优AI快速短视频系统，该系统能快速为客户生成高质量的短视频内容。 公司目前持有世优科技25. 感谢关注。 || 您好，公司参股子公司世优科技数字人已经接入chatGPT，正在通过数字人自身的人设背景等相关数据集，并基于OpenAI来训练这个数字人专有大脑形成个性化模型。 未来世优科技的AI数字人除了将拥有chatGPT的超强“,贵司参股公司世优科技公众号从2021年开始多次提及ai创作内容（aigc），多次列举通过ai进行图片、视频、影视等方面创作的例子，可见其对aigc可能有过自己的探索。 请问公司占多少股份 || 公司在chatgpt领域有什么具体的应用产品？,,
