manual_keep_qian_0_1,manual_exclusion_reason,manual_product_or_process,manual_company_is_actor_0_1,manual_event_date_verified_0_1,manual_confidence_1_3,manual_notes,review_id,qian_auto_label,qian_auto_keep_candidate,qian_evidence_score,auto_exclusion_hint,in_v23_upstream_first,v23_upstream_supplier_links,v23_upstream_ar0_valid_rows,has_supplier_link,supplier_linked_unique_suppliers,supplier_linked_return_rows,event_id,focal_code,company_name,event_date,event_year,source_type,title,answer_terms,question_terms,has_strict_genai_company_text,has_strict_genai_question_text,question_only_trigger,negative_no_current_flag,boilerplate_attention_flag,positive_initiative_action_flag,product_or_workflow_flag,deployment_or_contract_flag,partner_or_customer_flag,numeric_or_timeline_flag,genai_context,question_text,source_url,local_text_file
,,,,,,,QIAN00035,review_possible_specific_initiative,1,3,,0,0,0,1,5,5,CSMAR05190_600104_20231117,600104,上汽集团,2023-11-17,2023,csmar_investor_interaction,,ChatGPT;GPT,,1,0,0,0,0,1,1,0,0,0,您好，公司正在加快创新转型步伐，积极把握“场景创造价值、数据决定体验、软件定义汽车”的行业变革趋势，着力打造新一代智能电动车的整车架构，并以此拉动多个整车技术攻关项目，加快关键技术研发和落地，塑造从芯片、操作系统、软件、数据闭环到对应场景的全新整车集成能力，具备中央集中式控制结合区/域控制、云管端一体化、数据驱动和迭代、智能感知、智能驾驶、智能座舱、整车运动智能控制、一体式铸造、分布式制造等产品和制造技术的最新特征。 同时，公司紧盯技术发展趋势，在固态电芯、800V 高压、ChatGPT 人工智能和机器学习的技术应用,公司怎么逐年下滑，如何扭转颓势。年年吃老本，没有给投资者看到强劲的增长动力。,,
,,,,,,,QIAN00036,keep_candidate_strong_specific_initiative,1,4,,1,5,5,1,5,5,CSMAR10594_600905_20250101,600905,,2025-01-01,2025,csmar_ir_meeting_qa,,大模型,DeepSeek,1,1,0,0,0,1,1,1,0,0,公司高度重视人工智能技术在业务场景中的创新应用，目前已完成大模型本地部署，通过 AI赋能各业务领域提升关键业务环节响应速度，降低公司运营成本。 未来，公司将持续深化人工智能技术的应用，全面赋能项目前期、工程交付、电力生产、综合办公等业务领域。,公司是否已经部署了 DeepSeek？主要应用于哪些具体业务？,,
,,,,,,,QIAN00037,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,5,5,CSMAR13455_600905_20250317,600905,三峡能源,2025-03-17,2025,csmar_investor_interaction,,大模型,DeepSeek,1,1,0,0,0,1,1,1,0,0,尊敬的投资者，您好！ 公司高度重视人工智能技术在业务场景中的创新应用，目前已完成大模型本地部署，通过AI赋能各业务领域提升关键业务环节响应速度，降低公司运营成本。 未来，公司将持续深化人工智能技术的应用，全面赋能项目前期、工程交付、电力生产、综合办公等业务领域。,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00038,keep_candidate_strong_specific_initiative,1,6,,0,0,0,1,5,5,CSMAR14327_601633_20250417,601633,长城汽车,2025-04-17,2025,csmar_investor_interaction,,Agent;DeepSeek;多模态;大模型;智能体,DeepSeek,1,1,0,0,0,1,1,1,1,1,您好，长城汽车作为全球化科技公司，在智能化领域已构建全栈自研能力，涵盖智能驾驶端到端的算法、算力与数据闭环体系，以及智能座舱多模态交互技术。公司正加速推动智能汽车向AI汽车进化，通过将汽车定义为“具备移动能力的具身智能机器人”，深度探索复杂场景下的技术融合。基于此战略，公司同步布局机器人领域，依托智能化及AI研发能力赋能产业升级，并已经与国内具身智能机器人领军企业展开战略合作。2025年4月，公司与杭州宇树科技有限公司正式签署战略合作协议，双方将充分发挥双方核心优势，重点发力具身智能底层技术、“车+机器人”场景创新,尊敬的公司领导，AI浪潮席卷而来，请问公司是否有计划制造变形金刚，将汽车和机器人以及AI结合起来，做出中国的变形金刚，未来可能为成为军工重器，公司市值可能远超想象 || 您好，请问贵公司在deepseek方面有什么实践和计划？ || 你好，公司今年所有车型都上智驾版吗？为什么公司电动化、智能化总是犹犹豫豫慢友商一代?公司不看好电动化智能化吗？,,
,,,,,,,QIAN00039,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,5,5,CSMAR15250_601633_20250527,601633,长城汽车,2025-05-27,2025,csmar_investor_interaction,,大模型;智能体,,1,0,0,0,0,1,1,0,1,0,4秒、馈电零百加速4. 7秒，平台采用800V架构，配有超大混动电池组，纯电续航可超400km，同时支持混动6C电池，做到“充电5分钟续航200km”，并发布ASL整车智能体，配备VLA智驾大模型。 基于车型定位及用户需求，未来该技,长城魏牌蓝山搭载时代电气​​950V SiC超充模块​​，10分钟补能500km，2024年搭载车型渗透率达35%。请问：是否计划在哈弗、坦克品牌全系车型推广该技术？,,
,,,,,,,QIAN00040,review_possible_specific_initiative,1,3,,0,0,0,1,5,5,CSMAR15358_601939_20250604,601939,建设银行,2025-06-04,2025,csmar_investor_interaction,,DeepSeek;大模型,DeepSeek,1,1,0,0,0,1,1,0,0,0,感谢您对我行的关注。 我行一直以来高度重视人工智能相关技术的研发和应用，DeepSeek-R1开源大模型发布以来，我行第一时间利用自身丰富的人才、算力储备和高质量的金融数据，对通用开源大模型进行预训练、微调和强化学习，较早采用私有化方式部署了DeepSeek-R1-671B满血版和DeepSeek-R1-32B蒸馏版金融大模型及外部可信搜索服务。 目前，主要用于以下具体业务：重点打造了AI助手、AI工具箱等基础应用，面向全集团开放使用，辅助行内员工进行知识问答、制度查询、编写文案或会议纪要等功能，以改善员工体验，提升工,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00041,keep_candidate_strong_specific_initiative,1,5,,0,0,0,1,5,5,CSMAR18900_600104_20260130,600104,上汽集团,2026-01-30,2026,csmar_investor_interaction,,AI大模型;大模型,,1,0,0,0,0,1,1,1,0,1,0时代。 公司在电动化和智能化领域累计投入超过1500亿元，形成了近26000项有效专利，涵盖纯电、混动、氢能三大整车平台及电池、电驱、超混系统和智能车全栈解决方案的“七大技术底座”，率先实现第一代固态电池、“银河”全栈智能车解决方案、整车中央协调运动控制平台（VMC）等行业领先技术的量产装车，并深入推进“算法+软件+芯片”的协同开发，以及AI大模型等新技术的上车应,董秘，您好！作为坐拥上海区位、资金、政策优势的行业龙头，上汽集团当前市净率仅0.61倍，长期深度破净与资源禀赋严重不匹配。合资板块持续“失血”、新能源转型“大而不强”、海外业务低毛利等问题，叠加国资减持影响市场信心，导致估值长期低迷。请问公司针对合资板块止损、新能源高端化突破有何实质性落地举措？,,
,,,,,,,QIAN00042,review_possible_specific_initiative,1,3,,0,0,0,1,5,5,IRQA_https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2216637020681879552,000862,银星能源,2026-03-10,2026,supplemental_irqa_answer,interactive_qa_answer,AI大模型;大模型,,1,0,0,0,0,1,1,0,0,0,interactive_qa_answer 尊敬的董秘：在AI时代的飞时速的发展电力需求端越来越强，国家正在利用自身廉价且稳定的电力优势，通过AI大模型生成TOKEN（数字资产）将其“卖”给世界！ 公司有没有考虑或已在进行中？,,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2216637020681879552,
,,,,,,,QIAN00043,review_possible_specific_initiative,1,3,,0,0,0,1,5,5,CSMAR19366_001211_20260325,001211,双枪科技,2026-03-25,2026,csmar_investor_interaction,,大模型,AI大模型;大模型,1,1,0,0,0,1,1,0,0,0,投资者您好！ 公司将推进智能制造升级，逐步建设黑灯工厂，目前已引入工业机器人等参与生产流程，采集基础运行数据，并将逐步在项目中落地智能化生产方案，为后续大模型训练提供真实、精准的场景化素材。 后续公司将结合生产场景的实际需求，逐步完善模型适配能力。 || 投资者您好！ 后续公司将结合生产场景的实,董秘您好！公司在投资者关系活动中提到引进机器人，给大模型提供数据支持。请问公司的大模型开发进展如何？谢谢 || 董秘春节快乐，在投资者关系问答中，公司提到引入机器人，为大模型训练提供数据。请解释一下公司AI大模型训练情况？谢谢,,
,,,,,,,QIAN00044,review_possible_specific_initiative,1,3,,0,0,0,1,5,5,IRQA_https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2197305587508822016,001211,双枪科技,2026-03-27,2026,supplemental_irqa_answer,interactive_qa_answer,大模型,,1,0,0,0,0,1,1,0,0,0,interactive_qa_answer 董秘您好！ 公司在投资者关系活动中提到引进机器人，给大模型提供数据支持。 请问公司的大模型开发进展如何？ 谢谢 投资者您好！ 公司将推进智能制造升级，逐步建设黑灯工厂，目前已引入工业机器人等参与生产流程，采集基础运行数据，并将逐步在项目中落地智能化生产方案，为后续大模型训练提供真实、精准的场景化素材。 后续公司将结合生产场景的实际需求，逐步完善模型适配能力。,,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2197305587508822016,
,,,,,,,QIAN00045,review_possible_specific_initiative,1,3,,0,0,0,1,5,5,IRQA_https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2200438869230469120,001211,双枪科技,2026-03-27,2026,supplemental_irqa_answer,interactive_qa_answer,AI大模型;大模型,,1,0,0,0,0,1,1,0,0,0,interactive_qa_answer 董秘春节快乐，在投资者关系问答中，公司提到引入机器人，为大模型训练提供数据。 请解释一下公司AI大模型训练情况？ 谢谢 投资者您好！ 公司将推进智能制造升级，逐步建设黑灯工厂，目前已引入工业机器人等参与生产流程，采集基础运行数据，并将逐步在项目中落地智能化生产方案，为后续大模型训练提供真实、精准的场景化素材。 后续公司将结合生产场景的实际需求，逐步完善模型适配能力。,,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2200438869230469120,
,,,,,,,QIAN00046,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,4,4,CSMAR01385_002607_20230323,002607,中公教育,2023-03-23,2023,csmar_investor_interaction,,文心一言,GPT,1,1,0,0,0,1,1,0,1,0,您好，公司是百度文心一言首批生态合作伙伴。 后续，公司将通过百度智能云全面体验并接入文心一言的能力。 后续，公司将通过百度智能云全面体验并接入文心一言的能力，将百度的智能对话技术成果应用在职业教育领域。 感谢您的关注。,市场传闻公司已多次密会百度文言一心，人工智能GPT-4等相关公司，请问相关合作进展如何？,,
,,,,,,,QIAN00047,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,4,4,CSMAR01584_002607_20230329,002607,中公教育,2023-03-29,2023,csmar_investor_interaction,,文心一言,文心一言,1,1,0,0,0,1,1,0,1,0,感谢您的关注。 公司将通过百度智能云全面体验并接入文心一言的能力，将百度的智能对话技术成果应用在职业教育领域。 谢谢。,公司跟百度文心一言合作的产品发布后，主要使用场景是什么？会不会对现有培训模式业绩造成冲击？,,
,,,,,,,QIAN00048,keep_candidate_strong_specific_initiative,1,4,,1,4,3,1,4,3,CSMAR01691_300825_20230331,300825,阿尔特,2023-03-31,2023,csmar_investor_interaction,,AIGC;ChatGPT;GPT,,1,0,0,0,0,1,1,0,1,0,尊敬的投资者您好，公司多年来一直积极拥抱新技术，自从OpenAI公司的ChatGPT产品面世以来，公司也积极拥抱这一变革。 研发人员已在应用基于AIGC的多种AI软件（如Midjourney等）来辅助项目研发，对丰富创新灵感，提升研发设计效率方面具有较好的推动作用，尤其在造型创意参考、画质优化、三维动画逻辑等图形图像处理方面取得了良好的效果。 为给客户提供更高质高效的服务，未来将继续在更多研发环节探索AI应用可行性。,Ai加持汽车设计行业，加快汽车设计效率，又由于汽车设计的安全性要求，需要专业汽车设计工程师的二次验证。从以上角度，将是对贵公司运营效率的巨大提升同时又不会破坏竞争格局，请问公司是否认为借助Ai的加持，将对公司业务产生巨大推动作用？,,
,,,,,,,QIAN00049,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,4,4,CSMAR01922_002607_20230411,002607,中公教育,2023-04-11,2023,csmar_investor_interaction,,ChatGPT;GPT;文心一言,ChatGPT;GPT;文心一言,1,1,0,0,0,1,1,0,1,0,感谢您的关注。 公司将通过百度智能云全面体验并接入文心一言的能力，将百度的智能对话技术成果应用在职业教育领域。 公司也会积极关注人工智能相关的能力和生态，把握市场新的发展机遇，推动公司业务发展。 谢谢！ || 您好，目前公司未涉及ChatGPT，公司将会持续关注ChatGPT等相关技术的发展和应用。 谢谢。,公司与百度文心一言合作开发的产品，能否提高线上线下融通，进一步提升教学体验和效果？ || ChatGpt的出现，降彻底改变人工智能在教育领域的应用状态，请问公司在这方面有所布局吗？,,
