manual_keep_qian_0_1,manual_exclusion_reason,manual_product_or_process,manual_company_is_actor_0_1,manual_event_date_verified_0_1,manual_confidence_1_3,manual_notes,review_id,qian_auto_label,qian_auto_keep_candidate,qian_evidence_score,auto_exclusion_hint,in_v23_upstream_first,v23_upstream_supplier_links,v23_upstream_ar0_valid_rows,has_supplier_link,supplier_linked_unique_suppliers,supplier_linked_return_rows,event_id,focal_code,company_name,event_date,event_year,source_type,title,answer_terms,question_terms,has_strict_genai_company_text,has_strict_genai_question_text,question_only_trigger,negative_no_current_flag,boilerplate_attention_flag,positive_initiative_action_flag,product_or_workflow_flag,deployment_or_contract_flag,partner_or_customer_flag,numeric_or_timeline_flag,genai_context,question_text,source_url,local_text_file
,,,,,,,QIAN00141,keep_candidate_strong_specific_initiative,1,4,,1,1,1,1,1,1,CSMAR13821_000100_20250327,000100,TCL科技,2025-03-27,2025,csmar_investor_interaction,,AI大模型;大模型,AI大模型;大模型,1,1,0,0,0,1,1,0,0,1,TCL科技在全球拥有超过20座大型制造工厂，在智能制造领域拥有丰富的AI应用场景，公司在2017年就开始引入机器视觉等AI技术，在智能制造AI应用领域已经积累了丰富的工业数据和应用经验，处于行业领先地位。 目前AI大模型主要服务于公司研发和制造，同时向供应链、品质、销售、HR等领域扩展中，已实现了从研发设计到生产制造等的全面应用，通过综合运用人工智能各类算法，系统性地提升业务全链路的效率品质与综合竞争力。,AI大模型的发展对公司业务有什么影响？,,
,,,,,,,QIAN00142,review_possible_specific_initiative,1,3,,1,1,1,1,1,1,CSMAR13838_600079_20250327,600079,人福医药,2025-03-27,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,0,0,1,1,0,0,0,尊敬的投资者，您好！ 公司将持续关注DeepSeek等前沿技术的发展与应用，并结合公司实际情况与发展需求，逐步探索DeepSeek在公司经营管理中的可行性。 感谢您对公司的关注！,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00143,review_possible_specific_initiative,1,3,,1,1,1,1,1,1,CSMAR13902_688553_20250328,688553,汇宇制药,2025-03-28,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,0,0,1,1,0,0,0,尊敬的投资者，您好！ 公司持续深化数字化建设，在积极探索DeepSeek等工具在药物研发与创新、数据分析、生产和质量、管理效率提升等方面的应用。 感谢您的关注！,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00144,review_possible_specific_initiative,1,3,,0,0,0,1,1,1,CSMAR13944_600808_20250331,600808,马钢股份,2025-03-31,2025,csmar_investor_interaction,,人工智能大模型;大模型,人工智能大模型;大模型,1,1,0,0,0,1,1,0,0,0,"尊敬的投资者,您好，感谢您对公司AI技术创新的关注，公司正密切关注人工智能大模型的发展动态，在综合平衡考虑技术创新与生产稳定性的基础上，积极探索适合公司实际的应用方式，不断提升企业的创新能力，以适应不断变化的市场需求和业务发展。 谢谢。",您好！近期我注意到最新的人工智能大模型已具备撰写代码的能力，这一技术革新对软件开发效率提升显著。想了解下咱们公司是否会借鉴这一新技术？在业务系统自主开发方面，公司后续是否会探索将此类先进的AI技术融入其中，从而优化开发流程、提高系统性能，以适应不断变化的市场需求和业务发展？期待您的解答，感谢！,,
,,,,,,,QIAN00145,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,1,1,CSMAR13996_002241_20250402,002241,,2025-04-02,2025,csmar_ir_meeting_qa,,AI大模型;大模型,,1,0,0,0,0,1,1,0,1,0,投资者您好，AI智能眼镜产品在用户数据采集、人机交互等方面具备独特优势，有望成为AI大模型技术在端侧落地的重要载体，相较于AR增强现实产品，AI智能眼镜产品更聚焦于AI智能助理场景，产品定义更加简洁，技术方案更加成熟。 其中，以智能语音交互和拍摄识图等为主要功能点的AI智能眼镜产品已经具备可观的全球市场规模，并且有望迎来高速增长。,公司对未来AI眼镜市场的展望？,,
,,,,,,,QIAN00146,review_possible_specific_initiative,1,3,,1,5,4,1,6,6,CSMAR14011_600028_20250402,600028,中国石化,2025-04-02,2025,csmar_investor_interaction,,DeepSeek;大模型,DeepSeek,1,1,0,0,0,1,1,0,0,0,您好，感谢您对中国石化的关注。 公司已完成全尺寸DeepSeek大模型本地化部署和测试，开通了“长城AI”大模型。 未来，中国石化将全方位推进人工智能与全产业链深度融合，加强数据、算法、算力的一体化统筹，打造AI+科技研发应用场景，提升研发效率和工程化应用水平；,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00147,keep_candidate_strong_specific_initiative,1,4,,1,1,1,1,1,1,CSMAR14112_000521_20250408,000521,长虹美菱,2025-04-08,2025,csmar_investor_interaction,,DeepSeek,DeepSeek;豆包,1,1,0,0,0,1,1,1,0,0,感谢您对公司的关注。 公司冰箱、空调产品已接入deepseek，公司通过接入deepseek赋能公司产品，让消费者感受更好的产品体验。,你好！请问公司是否将产品接入deepseek或者豆包等！,,
,,,,,,,QIAN00148,keep_candidate_strong_specific_initiative,1,5,,0,0,0,1,1,1,CSMAR14115_002537_20250408,002537,海联金汇,2025-04-08,2025,csmar_investor_interaction,,AIGC,,1,0,0,0,0,1,1,0,1,1,您好，在移动信息服务领域，公司不断加强人工智能应用创新，构建全面的 5G 融合消息解决方案能力，开发多样化的应用场景，目标是抓住金融大客户进行数字化转型的重大机遇。 在文化科技领域，公司运用AIGC技术，开发互动视觉小说制作工具，赋能内容创作者，以提高创作效率并拓展创作边界。 上述业务尚未形成稳定的收入和利润，对公司业绩影响很小，敬请投资者注意投资风险。,请问贵司目前有参与人工智能相关的业务吗？未来有计划开展人工智能相关的业务吗？,,
,,,,,,,QIAN00149,keep_candidate_strong_specific_initiative,1,4,,1,1,1,1,3,3,CSMAR14132_601390_20250408,601390,中国中铁,2025-04-08,2025,csmar_investor_interaction,,DeepSeek;大模型,DeepSeek,1,1,0,0,0,1,1,0,0,1,尊敬的投资者您好，感谢您对公司的关注。 公司于2月初完成DeepSeek私有化部署，并同步研发了中国中铁智能助手、干部人力画像、供应链管理、施工技术知识库等应用，开展面向工程的人工智能场景应用研究。 谢谢。 公司设立有科技创新与数字化部，负责人工智能相关工作的总体部署与推进。 公司已于2月初完成DeepSeek私有化部署，并同步研发了中国中铁智能助手、干部人力画像、供应链管理、施工技术知识库等应用，开展面向工程的人工智能场景应用研究。 2024年，公司共获得省部级科技进步成果奖2,各大央国企都公告接入deepseek，贵公司是否也考虑接入，对工程设计与AI城市，智慧城市的业务助力。 || 中国建科与华为近期签约战略合作，要在基于人工智能技术基础上研发智慧城市AI城市，贵公司每年研发费用高企，远超半导体等高科技企业研发成本，是否有相应的人工智能科研部门。 || 董秘，你好。在2025年全行业接入AI大背景下，中铁有没有接入DeepSee,,
,,,,,,,QIAN00150,keep_candidate_strong_specific_initiative,1,4,,1,1,0,1,1,0,CSMAR14208_002185_20250411,002185,,2025-04-11,2025,csmar_ir_meeting_qa,,人工智能大模型;大模型,,1,0,0,0,0,1,1,0,0,1,展望2025年，随着人工智能大模型的发展，手机、电脑等消费市场回暖以及机器人领域的创新都将带动集成电路产品的销售。 根据美国半导体行业协会预估，2025年全球半导体销售额有望实现两位数增长。 受此影响，公司订单增加，产能利用率提高，营业收入较去年同期有显著增长，从而使得公司经营业绩大幅提高。 展望2025年，随着人工智能大模型的发展，手机、电脑等消费市,行业以后的发展前景怎样？ || 崔总，您好，公司2024年业绩增长的主要因素有哪些？您如何看2025年封测行业的发展趋势？需求端将如何发展？,,
,,,,,,,QIAN00151,keep_candidate_strong_specific_initiative,1,5,,1,3,3,1,3,3,CSMAR14253_001289_20250415,001289,,2025-04-15,2025,csmar_ir_meeting_qa,,DeepSeek;大模型,,1,0,0,0,0,1,1,1,0,1,2024年，公司实施“164”数字化转型升级规划，上线“龙腾一号”新能源智慧化管理平台，发布行业首个综合气象大数据池，数字化成果成功入选国资委试点名单和工信部典型案例。 私有化部署DeepSeek-R1等多类型大模型，围绕生产运营、设备检修及安全管理等核心业务领域开展场景落地，举办行业首届“新能源智能算法竞赛”，融合吸收优秀竞赛模型32个，故障预警准确率提高1个百分点。,公司如何用数字化平台加强生产运营管理？,,
,,,,,,,QIAN00152,keep_candidate_strong_specific_initiative,1,4,,1,1,1,1,1,1,CSMAR14274_688331_20250415,688331,荣昌生物,2025-04-15,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,0,0,1,1,1,0,0,公司积极关注前沿技术发展，并持续探索各类技术在业务中的应用以提升公司竞争力与运营效率。 关于您提及的DeepSeek，基于商业化竞争与技术保密性原则，具体情况还请以公司在法定披露平台的公告为准，若达到披露标准，我们将严格按照相关法律法规及时履行信披义务。 感谢您对公司的关注与支持！,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00153,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,1,1,CSMAR14275_688349_20250415,688349,三一重能,2025-04-15,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,0,0,1,1,1,0,0,您好，感谢您对公司的关注。 公司已接入Deepseek人工智能模型，首批完成模型切换的主要包括通用问答、知识问答助手等应用场景。 此外，公司成立了AI应用推进工作组，推进AI技术的应用，探索将AI技术用于企业运营的各个业务模块，助力公司提升运营效率与质量。,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00154,keep_candidate_strong_specific_initiative,1,4,,1,1,1,1,1,1,CSMAR14292_600812_20250416,600812,华北制药,2025-04-16,2025,csmar_investor_interaction,,DeepSeek;大模型,DeepSeek,1,1,0,0,0,1,1,1,0,0,公司目前已开展DeepSeek大模型部署工作，主要应用于公司内部知识库及规章制度查询等方面的业务。 请投资者注意投资风险。,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00155,keep_candidate_strong_specific_initiative,1,5,,0,0,0,1,1,1,CSMAR14342_600000_20250418,600000,浦发银行,2025-04-18,2025,csmar_investor_interaction,,AI大模型;DeepSeek;大模型;智能体,DeepSeek,1,1,0,0,0,1,1,0,1,1,截至2025年2月，公司在昇腾服务器上完成DeepSeek-R1 671B千亿级大模型的部署，在股份制银行中率先实现全栈国产化算力平台+DeepSeek大模型的金融应用。 同时，公司剖析DeepSeek技术实现，开展模型蒸馏技术研究验证，基于超大模型数据蒸馏中小模型，强化中小模型预测精度，提升算力利用效率和模型推理效率，赋能内容生成、内容识别、推理决策、编码分析等多种类型的智能体创设。 感谢您的关注！,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！ || 最近公司有向AI方向转型吗,,
,,,,,,,QIAN00156,keep_candidate_strong_specific_initiative,1,4,,1,2,1,1,2,1,CSMAR14557_002727_20250429,002727,一心堂,2025-04-29,2025,csmar_investor_interaction,,DeepSeek;大模型,DeepSeek;智能体,1,1,0,0,0,1,1,0,1,0,您好，衷心感谢您对我司大模型应用的关注。 基于数字化技术赋能业务的规划，公司已完成DeepSeek-R1在部分场景的接入：在员工服务侧，我们构建了一心堂私有化知识库，通过本地化大模型企业管理制度和服务SOP等知识要素的智能检索； 在客户服务侧，智能客服系统通过NLP（自然语言处理）和大模型的辅助，实现人工客服更好服务客户。 谢谢。 || 您好，衷心感谢您对我司大模型应用的关注。 基于数字化技术赋能业务的规划，公司已完成DeepSeek-R1在部分场景的接入：在员工服务侧，我们构建了一心堂私有化知识库，通过本地化大模型企业管,有否考虑线上接入DeepSeek-R1！ || 有否考虑线上接入DeepSeek-R1，向业务、员工、加盟商及合作伙伴的智能体，包括提供即时、准确的问答支持和智能客服分析！,,
,,,,,,,QIAN00157,review_possible_specific_initiative,1,3,,0,0,0,1,1,1,CSMAR14724_600438_20250507,600438,通威股份,2025-05-07,2025,csmar_investor_interaction,,DeepSeek;大语言模型,DeepSeek,1,1,0,0,0,1,1,0,0,0,尊敬的投资者，您好！ 公司始终高度注重科技创新，目前虽已在办公系统中部署了DeepSeek，但仅通过强化内部信息检索、知识体系管理等方式提高员工办公效率，对于大语言模型的应用还处于初步阶段。 该事项未对公司生产经营及业绩产生实质性影响，公司将结合自身业务情况密切关注前沿技术发展趋势。 || 尊敬的投资者，您好！ 该事项未对,公司的AI平台是否接入deepseek？ || 董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00158,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,2,2,CSMAR14743_002238_20250508,002238,天威视讯,2025-05-08,2025,csmar_investor_interaction,,AI大模型;大模型;智能体,大模型,1,1,0,0,0,1,1,0,1,0,您好！ 公司在现有融合业务基础上，融合AI大模型技术，推出了电视AI语音数字人、智能客服等创新服务，优化业务的用户体验，提升客户服务效率； 同时通过构建AI运维智能体，逐步向AI驱动的智能化运维体系转型。,贵公司在人工智能领域有哪些布局或突破？在AI智能大模型的加持下，能否给公司带来新的机遇？,,
,,,,,,,QIAN00159,keep_candidate_strong_specific_initiative,1,5,,0,0,0,1,1,1,CSMAR14791_002015_20250509,002015,,2025-05-09,2025,csmar_ir_meeting_qa,,大模型,,1,0,0,0,0,1,1,0,1,1,2024年12月，协鑫能科与蚂蚁数科共同合作，成功发行国内首单、同时也是规模最大的光伏绿色资产 RWA（现实世界资产），开创了数实融合助力“绿产”变“绿金”的融资新模式。 技术布局方面，协鑫能科于2025年3月联合蚂蚁数科推出“EnergyTS能源电力时序大模型一体机”首个光伏场景落地用例。 EnergyTS专为新能源行业定制，在光伏场景测评中，该模型发电量预测准确率显著超越谷歌（TimesFM-V2.,协鑫能科和蚂蚁数科合作会给公司带来什么影响？尤其是利润方面的提升？还是仅仅是个概念？,,
,,,,,,,QIAN00160,review_possible_specific_initiative,1,3,,1,1,0,1,1,1,CSMAR14919_600938_20250513,600938,中国海油,2025-05-13,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,0,0,1,1,0,0,0,您好，公司积极跟踪前沿技术发展，依托的“海能”人工智能模型平台已正式接入DeepSeek系列模型。 未来，公司将持续推动数智技术与传统产业的深度融合。,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00161,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,4,4,CSMAR15051_601186_20250516,601186,中国铁建,2025-05-16,2025,csmar_investor_interaction,,DeepSeek;大语言模型,DeepSeek,1,1,0,0,0,1,1,1,0,0,"您好，感谢您对公司的关注！ 以Deepseek为代表的人工智能正在成为公司科技发展的“智能助手”。 例如，公司下属中铁建设基于AI技术自主研发施工方案人工智能审核平台,模拟专家决策过程，实现对建筑工程施工方案的智能审核，显著提升施工方案审核的效率与质量。 该平台覆盖钢筋方案、混凝土方案、脚手架方案等10余种施工方案类型，还可输出标准化审核报告，目前已在30余个项目落地应用。 铁一院将DeepSeek应用于地质钻探岩芯识别系统。 该系统通过调用训练完成的岩芯图像识别模型，精准分段识别钻探岩芯类别，同时基于识别结果与项目地点、施",2月19日国务院国资委召开中央企业“AI+”专项行动深化部署会，贵司有无此方面计划和接入deepseek？,,
,,,,,,,QIAN00162,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,1,1,CSMAR15137_301275_20250521,301275,,2025-05-21,2025,csmar_ir_meeting_qa,,大模型,,1,0,0,0,0,1,1,0,1,0,汉朔科技是以物联网无线通信技术为核心的高新技术企业，公司重视在人工智能领域布局与投入，专注于前沿技术的研究与应用，将机器视觉、大数据分析等人工智能技术与门店数字化场景相结合，以提升客户门店经营效率和消费者的购物体验。 公司正积极探索AIoT技术在更多场景中的应用，公司依托微软云服务平台，充分集成和应用微软Azure OpenAI所提供的大模型能力，开发面向零售场景的创新AI解决方案。 公司为微软中国区首家获得“CertifiedSoftware Designation for Retail AI”认证的合作伙伴。,公司在AI方面有哪些研发和布局?,,
,,,,,,,QIAN00163,keep_candidate_strong_specific_initiative,1,4,,1,1,1,1,2,2,CSMAR15265_600498_20250528,600498,烽火通信,2025-05-28,2025,csmar_investor_interaction,,DeepSeek,智能体,1,0,0,0,0,1,1,1,0,0,尊敬的投资者，您好！ 公司子公司长江计算已推出OpenManus + DeepSeek一体机方案，这一创新方案将OpenManus的灵活性与DeepSeek的强大算力深度结合，形成独特优势，可适用于金融、制造、医疗、教育等多个行业，感谢您的关注和支持！ || 尊敬的投资者，您好！ 长江计算已推出OpenManus + DeepSeek一体机方案，这一创新方案将OpenManus的灵活性与DeepSeek的强大算力深度结合，形成独特优势，适用于金融、制造、医疗、教育等多个行业，感谢您的关注和支持！,请问公司在AI智能体方面有布局？ || 请问公司子公司长江计算是正在调试专为Manus优化的异构计算模组？,,
,,,,,,,QIAN00164,review_possible_specific_initiative,1,3,,1,1,0,1,1,1,CSMAR15357_600761_20250604,600761,安徽合力,2025-06-04,2025,csmar_investor_interaction,,大模型,DeepSeek,1,1,0,0,0,1,1,0,0,0,尊敬的投资者，您好！ 随着数字经济的快速发展，大模型应用场景不断丰富，公司将积极探索大模型在产业链相关环节的服务与应用。 感谢您的关注。,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00165,review_possible_specific_initiative,1,3,,0,0,0,1,5,5,CSMAR15358_601939_20250604,601939,建设银行,2025-06-04,2025,csmar_investor_interaction,,DeepSeek;大模型,DeepSeek,1,1,0,0,0,1,1,0,0,0,感谢您对我行的关注。 我行一直以来高度重视人工智能相关技术的研发和应用，DeepSeek-R1开源大模型发布以来，我行第一时间利用自身丰富的人才、算力储备和高质量的金融数据，对通用开源大模型进行预训练、微调和强化学习，较早采用私有化方式部署了DeepSeek-R1-671B满血版和DeepSeek-R1-32B蒸馏版金融大模型及外部可信搜索服务。 目前，主要用于以下具体业务：重点打造了AI助手、AI工具箱等基础应用，面向全集团开放使用，辅助行内员工进行知识问答、制度查询、编写文案或会议纪要等功能，以改善员工体验，提升工,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00166,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,4,4,CSMAR15359_601988_20250604,601988,中国银行,2025-06-04,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,0,0,1,1,1,0,0,加强金融科技创新应用。 持续深化人工智能、隐私计算、RPA（机器人流程自动化）、OCR（光学字符识别）等新技术应用推广，已部署DeepSeek R1模型，持续提升数智化水平。,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00167,review_possible_specific_initiative,1,3,,0,0,0,1,2,2,CSMAR15582_000898_20250620,000898,鞍钢股份,2025-06-20,2025,csmar_investor_interaction,,大模型,,1,0,0,0,0,1,1,0,0,0,积极开拓市场，紧跟高端化要求，提升拳头产品比例，提升品种钢出口能力，提升全生命周期合同执行率； 持续深化数智发展，落实国资委深化AI工作部署，推动大模型等新一代人工智能的深度融合应用。 通过公司不断的努力，公司生产经营情况持续改善。,你好鞍钢股份今年2季度经营情况如何，今年还有希望盈利吗？,,
,,,,,,,QIAN00168,keep_candidate_strong_specific_initiative,1,5,,0,0,0,1,1,1,CSMAR15596_601998_20250620,601998,中信银行,2025-06-20,2025,csmar_investor_interaction,,DeepSeek;大模型,DeepSeek,1,1,0,0,0,1,1,1,1,0,感谢您对中信银行的关注。 本行已经部署了DeepSeek、Qwen系列在内的多种模型，以支持大模型技术在金融服务场景中的应用。 本行使用大模型以私有化部署方式为主，对应的成本主要包括算力设施和应用研发等方面，本行通过在技术和产品创新领域持续投入来为客户提供更加优质的金融服务。 目前本行大模型技术的应用以业务运营辅助和经营管理辅助两个方向为主，具体应用场景包括智能客服、远程营销、投研投顾、辅助办公、研发测试、归因分析、投资策略等。,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00169,review_possible_specific_initiative,1,3,,0,0,0,1,1,1,CSMAR15697_002313_20250629,002313,日海智能,2025-06-29,2025,csmar_investor_interaction,,大模型,DeepSeek;大模型,1,1,0,0,0,1,1,0,0,0,投资者您好，公司端侧AI模组既支持独立运行大模型推理（如智能客服终端的实时对话），也可通过蜂窝网络与云端模型协同（如复杂数据分析）。 例如，在工业质检场景中，端侧完成图像预处理和初步分类，云端进行深度特征提取，实现效率与成本的平衡。,你好，请问公司旗下的端侧ai模组融合deepseek大模型的解决方案都可以应用到哪些行业或者场景？谢谢,,
,,,,,,,QIAN00170,review_possible_specific_initiative,1,3,,0,0,0,1,1,1,CSMAR16460_002475_20250827,002475,,2025-08-27,2025,csmar_ir_meeting_qa,,Agent;大模型,,1,0,0,0,0,1,1,0,0,0,近年来，在大模型领域持续高强度投入的推动下，越来越多的AI Agent得到广泛认可与应用，这反过来又进一步刺激了对大模型算力的需求。 基于此判断，我们认为人工智能领域在未来一段时间仍将保持高强度的投入趋势。,公司数据中心业务高速增长背后的逻辑是什么？各个业务线的具体进展是什么？,,
,,,,,,,QIAN00171,keep_candidate_strong_specific_initiative,1,5,,0,0,0,1,1,1,CSMAR16555_601601_20250829,601601,,2025-08-29,2025,csmar_ir_meeting_qa,,DeepSeek;基础模型;大模型;通义;通义千问,大模型,1,1,0,0,0,1,1,0,1,1,在基础设施方面，基本建成了稳定高效的 AI基础设施。 目前中国太保构建了支持4000亿参数模型训练的算力平台，实现了训推一体化的集群管理能力，引入了Deepseek、通义千问等基础模型。 大模型的调用量呈快速增长趋势，今年7月份的调用量是1月份的三倍以上。 在应用方面，在建和上线的 AI应用已经超过70个，目前有3万多的内勤员工和9万多的外勤营销伙伴在使用 AI应用，到今年年底预计建成2700个数字等效劳动力。,公司此前提到，将重点推动“人工智能+”战略，建成一个千亿级参数的大模型基础设施，打造数字劳动力。请问公司在“人工智能”方面有没有具体案例分享？在哪些业务和指标有相应的体现？,,
,,,,,,,QIAN00172,review_possible_specific_initiative,1,3,,0,0,0,1,1,1,CSMAR16563_688076_20250829,688076,,2025-08-29,2025,csmar_ir_meeting_qa,,大模型,,1,0,0,0,0,1,1,0,0,0,短期优化运营智能增效，中期以环肽偶联配体为突破构建AI制药体系，延伸至合成生物学领域，搭建DBTL闭环及生物制造全链路平台； 长期植入AI基因，开发跨领域大模型，实现多场景融汇与战略跃迁。 谢谢关注！,童总，你好，请问贵司未来一年时间内在AI制药或上下游企业并购上是否有规划？,,
,,,,,,,QIAN00173,review_possible_specific_initiative,1,3,,1,1,1,1,2,2,CSMAR16789_600312_20250908,600312,平高电气,2025-09-08,2025,csmar_investor_interaction,,大模型,,1,0,0,0,0,1,1,0,0,0,您好，公司始终紧跟国家“人工智能+”战略导向，在智能机器人技术之外，还在设备全生命周期智能管理方面，如开关运维领域大模型应用平台“磐石”； 开关设备系统智能化升级方面，如开关设备预警诊断算法的研究及应用；,国务院印发了实施人工智能+的行动意见，人工智能+是行业升级发展的趋势；贵司在人工智能+领域除了智能机器人外是否还有相应布局？智能巡检机器人是否会是以后的发展方向。谢谢,,
,,,,,,,QIAN00174,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,1,1,CSMAR16948_601066_20250916,601066,,2025-09-16,2025,csmar_ir_meeting_qa,,大模型;智能体,,1,0,0,0,0,1,1,0,1,0,投研领域，升级智问系统并开发智研多资产配置+系统，探索多智能体协作的智能投研方案。 投资领域，建设AI智数平台，上线基于大模型的Alpha实验工坊，并在公司内部开展试用。 客服领域，重构客户服务全流程，显著提升AI客服助手效率。 营销领域，通过应用大模型技术实现营销体系全面升级，断点营销系统显著提升识别客户精准度和营销转化率； 互联网营销系统在多个场景有效激活沉睡客户；,公司在AI赋能及应用场景等方面的布局和成效。,,
,,,,,,,QIAN00175,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,2,2,CSMAR16955_002815_20250917,002815,崇达技术,2025-09-17,2025,csmar_investor_interaction,,大模型;文心一言,,1,0,0,0,0,1,1,0,1,0,尊敬的投资者，您好。 公司与百度主要在AI服务器领域开展合作，为其文心一言大模型提供相关的AI服务器相关pcb产品。 感谢您的关注。,请问公司与百度哪方面的合作？谢谢！,,
,,,,,,,QIAN00176,keep_candidate_strong_specific_initiative,1,5,,0,0,0,1,1,1,CSMAR17411_600507_20251022,600507,方大特钢,2025-10-22,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,0,0,1,1,1,1,0,感谢您对公司的关注！ 公司已基于DeepSeek技术开发了智能办公助手。 随着应用向生产管理领域深度延伸，公司未来将在工艺流程优化改进、能源管理与效能提升、设备预测性维护和采购需求智能预测等方面持续提升效能。,公司测试的DeepSeek技术将优先应用于哪些环节（如工艺优化、供应链管理）？预计如何提升生产效率？,,
