manual_keep_qian_0_1,manual_exclusion_reason,manual_product_or_process,manual_company_is_actor_0_1,manual_event_date_verified_0_1,manual_confidence_1_3,manual_notes,review_id,qian_auto_label,qian_auto_keep_candidate,qian_evidence_score,auto_exclusion_hint,in_v23_upstream_first,v23_upstream_supplier_links,v23_upstream_ar0_valid_rows,has_supplier_link,supplier_linked_unique_suppliers,supplier_linked_return_rows,event_id,focal_code,company_name,event_date,event_year,source_type,title,answer_terms,question_terms,has_strict_genai_company_text,has_strict_genai_question_text,question_only_trigger,negative_no_current_flag,boilerplate_attention_flag,positive_initiative_action_flag,product_or_workflow_flag,deployment_or_contract_flag,partner_or_customer_flag,numeric_or_timeline_flag,genai_context,question_text,source_url,local_text_file
,,,,,,,QIAN00153,exclude_denial_no_current_business,0,1,denial/no-current-business,1,2,2,1,2,2,CSMAR11922_001332_20250220,001332,锡装股份,2025-02-20,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,1,1,0,1,0,0,0,尊敬的投资者，目前公司生产工艺中暂未采用3D打印和DeepSeek等技术，公司将持续关注相关技术在行业中的应用。 感谢您的关心和支持！,公司的生产工艺流程有没有采用3D打印和DeepSeek？DeepSeek凭AI能力推动智能制造转型，优化生产流程、质量控制、供应链管理和设备维护，提高生产效率、产品质量，降低成本，助力制造业智能化、绿色化、服务化发展。,,
,,,,,,,QIAN00154,exclude_denial_no_current_business,0,1,denial/no-current-business,1,2,1,1,2,1,CSMAR12070_301152_20250221,301152,天力锂能,2025-02-21,2025,csmar_investor_interaction,,DeepSeek,,1,0,0,1,0,0,1,0,0,0,千川动力主要从事新能源原动设备制造及相关技术服务等。 \n关于“DS接入”的问题，若您指的是DeepSeek，千川动力目前未接入其技术或与其建立业务联系。 至于“机器人”业务，千川动力的主营并非机器人制造，而是聚焦于新能源动力设备领域。,请问河南千川动力有限公司主营是什么？有接入DS么？还是机器人？,,
,,,,,,,QIAN00155,exclude_denial_no_current_business,0,1,denial/no-current-business,1,1,1,1,2,2,CSMAR12124_000680_20250224,000680,山推股份,2025-02-24,2025,csmar_investor_interaction,,DeepSeek,DeepSeek;大模型,1,1,0,1,1,0,1,0,0,0,公司目前暂无接入计划，但已关注到Deepseek的强大功能，后续将会持续关注，探索重点场景接入应用的可行性。,贵公司有没有接入Deepseek 大模型？,,
,,,,,,,QIAN00156,exclude_denial_no_current_business,0,1,denial/no-current-business,1,2,2,1,2,2,CSMAR12225_300446_20250225,300446,航天智造,2025-02-25,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,1,1,0,1,0,0,0,您好，截至目前，公司汽车零部件、油气装备和高性能功能材料业务广泛使用智能化装备开展研发制造，公司在生产过程中，也引入部分AI及自动化技术以实现智能化，无人化生产。 公司生产产线暂不涉及Deepseek，公司会密切关注最新的AI技术，根据实际需求积极学习相关技术，推动公司智能与制造融合发展。 谢谢您的关注！,请问公司生产有没有接入DeepSeek？,,
,,,,,,,QIAN00157,exclude_denial_no_current_business,0,1,denial/no-current-business,1,1,0,1,1,0,CSMAR12816_688275_20250307,688275,万润新能,2025-03-07,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,1,1,0,0,0,1,0,尊敬的投资者您好，公司目前尚未部署接入DeepSeek模型。 公司将持续跟踪行业动态和技术前沿，结合实际情况积极探索多元化的合作机会，以提升公司业务水平和市场竞争力，感谢您的支持与关注。,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00158,exclude_denial_no_current_business,0,1,denial/no-current-business,1,1,1,1,3,3,CSMAR12891_600561_20250310,600561,江西长运,2025-03-10,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,1,1,0,1,0,0,0,感谢您对公司的关注。 目前公司具体业务暂未接入DeepSeek。 公司始终高度重视技术创新与数字化升级，密切关注人工智能等新兴技术在道路运输业务和企业管理方面的应用潜力，并持续探索相关场景应用的赋能价值。,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00159,exclude_denial_no_current_business,0,0,denial/no-current-business,1,2,2,1,2,2,CSMAR12975_000791_20250311,000791,甘肃能源,2025-03-11,2025,csmar_investor_interaction,,DeepSeek;大模型,DeepSeek;大模型,1,1,0,1,0,0,0,0,0,0,您好！ 公司主营发电业务，目前未接入DeepSeek大模型。,请问公司是否有接入DeepSeek大模型,,
,,,,,,,QIAN00160,exclude_denial_no_current_business,0,0,denial/no-current-business,1,1,0,1,1,0,CSMAR13016_600389_20250311,600389,江山股份,2025-03-11,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,1,1,0,0,0,0,0,公司目前没有与DeepSeek相关的业务部署。 感谢您的关注！,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00161,exclude_denial_no_current_business,0,1,denial/no-current-business,1,1,0,1,1,1,CSMAR13149_600256_20250312,600256,广汇能源,2025-03-12,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,1,1,0,1,0,0,0,尊敬的投资者，您好！ 公司目前的业务暂未涉及DeepSeek相关技术的部署或应用，感谢关注。,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00162,exclude_denial_no_current_business,0,1,denial/no-current-business,1,1,1,1,1,1,CSMAR13161_600469_20250312,600469,风神股份,2025-03-12,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,1,1,0,1,0,0,0,尊敬的投资者您好，公司目前暂未部署DeepSeek。 公司会持续关注前沿技术的发展与应用，将结合自身战略规划与实际业务需求，积极探索各类新技术在轮胎相关业务场景的融合应用。,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00163,exclude_denial_no_current_business,0,1,denial/no-current-business,1,1,1,1,1,1,CSMAR13164_600581_20250312,600581,八一钢铁,2025-03-12,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,1,1,0,1,0,0,0,公司将持续提升信息化水平，为日常生产经营注入强劲动力。 关于您所提及的 Deepseek，公司目前尚未进行部署。 公司将始终保持对前沿新技术发展动态的高度关注，感谢您的关注！,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00164,exclude_denial_no_current_business,0,1,denial/no-current-business,1,1,1,1,1,1,CSMAR13185_601898_20250312,601898,中煤能源,2025-03-12,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,1,1,0,1,0,0,0,感谢您对中煤能源的关注。 公司正在积极探索DeepSeek等AI技术在相关业务领域的应用，预期在生产数据的深度挖掘和分析、优化生产操作、提高生产效率、提升安全生产水平、提高辅助决策能力等方面发挥积极作用，目前暂无相关成本和收益的测算。,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00165,exclude_denial_no_current_business,0,1,denial/no-current-business,1,2,2,1,3,3,CSMAR13226_000862_20250313,000862,银星能源,2025-03-13,2025,csmar_investor_interaction,,DeepSeek;大模型,DeepSeek;大模型,1,1,0,1,1,0,1,0,0,0,感谢您对公司的关注。 公司主营业务是新能源发电，目前未接入DeepSeek大模型。,请问公司是否有接入DeepSeek大模型?,,
,,,,,,,QIAN00166,exclude_denial_no_current_business,0,0,denial/no-current-business,1,1,1,1,1,1,CSMAR13253_600163_20250313,600163,中闽能源,2025-03-13,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,1,1,0,0,0,0,0,感谢关注！ 公司目前未部署DeepSeek相关业务。,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00167,exclude_denial_no_current_business,0,0,denial/no-current-business,1,1,1,1,1,1,CSMAR13289_688199_20250313,688199,久日新材,2025-03-13,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,1,1,0,0,0,0,0,尊敬的投资者您好！ 公司目前尚未部署DeepSeek。 公司将持续关注相关技术的发展动态，结合公司主营业务，综合考虑成本及技术适配性等因素，推动公司数字化建设工作。,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00168,exclude_denial_no_current_business,0,0,denial/no-current-business,1,1,1,1,1,1,CSMAR13367_600548_20250314,600548,深高速,2025-03-14,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,1,0,0,0,0,0,0,您好，公司主要从事收费公路及大环保业务的投资、建设及经营管理，公司目前在业务层面未接入DeepSeek。 谢谢您对公司的关注！,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00169,exclude_denial_no_current_business,0,0,denial/no-current-business,1,1,1,1,1,1,CSMAR13368_600575_20250314,600575,淮河能源,2025-03-14,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,1,1,0,0,0,0,0,投资者您好，公司目前尚未部署Deepseek。 公司将密切关注前沿新技术发展动态，感谢对本公司的关注！,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00170,exclude_denial_no_current_business,0,0,denial/no-current-business,1,2,2,1,2,2,CSMAR13403_688737_20250314,688737,中自科技,2025-03-14,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,1,1,0,0,0,0,0,尊敬的投资者您好，公司未部署DeepSeek，感谢您的关注。,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00171,exclude_denial_no_current_business,0,1,denial/no-current-business,1,1,1,1,1,1,CSMAR13404_688767_20250314,688767,博拓生物,2025-03-14,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,1,1,0,1,0,0,0,尊敬的投资者，您好! 公司目前暂未部署Deepseek，公司始终密切关注AI等新技术的发展趋势，积极探索AI等新技术在公司业务及办公中的应用与赋能。 感谢您的关注!,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00172,exclude_denial_no_current_business,0,0,denial/no-current-business,1,3,2,1,3,2,CSMAR13434_600157_20250317,600157,永泰能源,2025-03-17,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,1,1,0,0,0,0,0,感谢您对公司的关注。 目前，公司暂无DeepSeek相关接入业务。 后续，公司将结合现有煤、电主业特点和发展需要，积极研究与探索引入适合行业特性与发展的AI智能化模型，推动符合公司实际的新科技、新业态、新模式发展，持续提升公司盈利水平和核心竞争力。,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00173,exclude_denial_no_current_business,0,0,denial/no-current-business,1,1,0,1,1,0,CSMAR13939_600455_20250331,600455,博通股份,2025-03-31,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,1,0,0,0,0,0,0,您好，公司计算机信息业务尚未部署DeepSeek。 感谢！,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00174,exclude_denial_no_current_business,0,1,denial/no-current-business,1,1,1,1,1,1,CSMAR14066_603185_20250403,603185,弘元绿能,2025-04-03,2025,csmar_investor_interaction,,DeepSeek,,1,0,0,1,0,0,0,0,1,0,尊敬的投资者您好！ 公司暂未有DeepSeek相关合作。,你好，董秘，请问贵公司和deep seek有联系或相关合作吗？,,
,,,,,,,QIAN00175,exclude_denial_no_current_business,0,1,denial/no-current-business,1,1,1,1,1,1,CSMAR14196_688368_20250410,688368,晶丰明源,2025-04-10,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,1,1,0,1,0,0,0,尊敬的投资者，您好，公司尚未在日常生产经营中引入Deepseek，未来会根据公司战略布局和研发需求考虑是否引入相关应用。 感谢您的关注！,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00176,exclude_denial_no_current_business,0,1,denial/no-current-business,1,1,1,1,1,1,CSMAR14197_688388_20250410,688388,嘉元科技,2025-04-10,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,1,1,0,1,0,0,0,尊敬的投资者，您好！ 公司目前尚未部署Deepseek。 公司始终高度关注技术创新与前沿技术的应用，并积极评估相关技术与主营业务场景的适配性，以探索提升运营效率及创新能力的可能性。,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00177,exclude_denial_no_current_business,0,4,denial/no-current-business,1,1,1,1,1,1,CSMAR14440_000959_20250425,000959,首钢股份,2025-04-25,2025,csmar_investor_interaction,,AI大模型;DeepSeek;大模型,DeepSeek;大模型,1,1,0,1,0,0,1,1,1,1,您好，公司高度重视数字化与工业化深度融合相关工作，冷轧公司入选世界经济论坛（WEF）第13批全球“灯塔工厂”，京唐公司入选工信部2024年“5G工厂名录”、首批卓越级智能工厂。 公司未来将进一步推动多场景覆盖的AI大模型应用，部署满血版DeepSeek，多领域训练采购智慧决策、主动式智能客服、工艺规程智控等模型，打造一批钢铁+AI的数据应用场景，带动生产及管理效率提升。 感谢您的关注！,最近，国产AI公司深度求索开发的大模型DeepSeek非常火爆，不少公司已在内部部署，借助该大模型赋能业务，提升效率与创新能力。想了解一下咱们公司是否有应用DeepSeek大模型？如果尚未应用，是否有考虑在研发中探索其应用的可能性，以便更好地利用前沿技术推动业务发展 ？ || 您好！deepseek 的成功引发了广泛关注，这也让我对公司的研发投入与产出效果产,,
,,,,,,,QIAN00178,exclude_denial_no_current_business,0,0,denial/no-current-business,1,1,1,1,1,1,CSMAR15206_600503_20250523,600503,华丽家族,2025-05-23,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,1,0,0,0,0,0,0,您好，公司目前尚未部署DeepSeek，谢谢！,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00179,exclude_denial_no_current_business,0,0,denial/no-current-business,1,2,2,1,2,2,CSMAR15506_600886_20250613,600886,国投电力,2025-06-13,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,1,1,0,0,0,0,0,感谢您的关注与提问。 目前公司暂无涉及Deepseek相关业务的开展。 公司一直致力于自身的主营业务发展，不断提升核心竞争力和经营管理水平。,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00180,exclude_denial_no_current_business,0,2,denial/no-current-business,1,1,0,1,1,1,CSMAR17408_300538_20251022,300538,同益股份,2025-10-22,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,1,1,0,1,0,1,0,您好，公司产品暂未接入DeepSeek及华为鸿蒙。 感谢您对公司的关注！,董秘你好公司产品有接入 DeepSeek、跟华为鸿蒙这些吗？,,
,,,,,,,QIAN00181,exclude_denial_no_current_business,0,2,denial/no-current-business,1,1,1,1,1,1,CSMAR19292_301012_20260317,301012,扬电科技,2026-03-17,2026,csmar_investor_interaction,,大模型,DeepSeek;Kimi;智谱;通义;通义千问,1,1,0,1,1,0,1,0,1,0,答：您好，子公司四川汉扬智能科技有限公司相关算力业务尚处于初期探索阶段，与大模型公司之间只限于api接口的调用，未有其他合作，未来新业务推进受行业政策、市场竞争环境等因素影响，存在一定不确定性。 敬请广大投资者注意投资风险，关注公司在巨潮资讯网等指定信息披露平台发布的相关公告。 谢谢！ || 答：您好，子公司四川汉扬智能科技有限公司相关算力业务尚处于初期探索阶段，与大模型公司之间只限于api接口的调用，未有其他合作，未来新业务推进受行业政策、市场竞争环境等因素影响，存在一定不确定性。 敬请广大投资者注意投资风险，关注公司,"子公司汉扬智能的官网底部显示合作伙伴有deepseek，请问能否告知下跟deepseek的合作是在哪方面开展？ || 已获悉公司子公司四川汉扬智能科技有限公司已开展算力相关业务，并处于早期阶段，查看公司官网，发现公司合作伙伴包含deepseek, kimi,摩尔线程,百度,智谱AI,通义千问等等，是否属实？",,
,,,,,,,QIAN00182,review_ambiguous_strict_genai,0,0,,1,5,4,1,5,4,CSMAR00399_002607_20230209,002607,中公教育,2023-02-09,2023,csmar_investor_interaction,,ChatGPT;GPT,ChatGPT;GPT,1,1,0,0,0,0,0,0,0,0,您好，公司将根据ChatGPT发展带动的岗位需求来增设相关的培训课程。 谢谢。 || 您好，公司将根据ChatGPT发展带动的岗位需求来增设相关的培训课程。,ChatGPT是最新推出来的一种人工智能技术驱动的自然语言处理工具。请问公司是否发展相关业务培训? || 网易有道即将推出基于教育场景下的CHATGPT，抢占智能教育阵地，公司作为教育龙头，有无跟进的意向。,,
,,,,,,,QIAN00183,review_ambiguous_strict_genai,0,2,,1,1,1,1,1,1,CSMAR01482_000759_20230327,000759,中百集团,2023-03-27,2023,csmar_investor_interaction,,ChatGPT;GPT,ChatGPT;GPT,1,1,0,0,0,0,1,0,0,1,公司全资子公司武汉数智云科技有限公司（以下简称“数智云”）暂不属于ChatGPT赛道。 数智云于2021年6月18日成立，坚持“技术+业务”双轮驱动，有序推进公司数字化建设，全力满足公司内信息化需求，稳健开启业务产品化和市场化，持续健全企业规范、高效治理。,董秘您好，请问贵司全资子公司武汉数智云科技有限公司（经营范围：云计算装备技术服务、软件开发，互联网数据服务，物联网应用服务，物联网技术研发等）目前运营情况如何，是否属于ChatGPT等赛道,,
,,,,,,,QIAN00184,review_ambiguous_strict_genai,0,2,,1,2,2,1,2,2,CSMAR01664_000876_20230331,000876,新希望,2023-03-31,2023,csmar_investor_interaction,,ChatGPT;GPT,ChatGPT;GPT,1,1,0,0,0,1,0,0,0,0,感谢您的关注。 公司已经关注到ChatGPT的发展，由于是新兴事物，有相关人员进行学习、研究和讨论。,你好，请问贵公司在chatgpt方面是否有研发？有什么具体发展呢？,,
,,,,,,,QIAN00185,review_ambiguous_strict_genai,0,1,,1,1,1,1,1,1,CSMAR02153_603977_20230421,603977,国泰集团,2023-04-21,2023,csmar_investor_interaction,,ChatGPT;GPT,ChatGPT;GPT;大模型,1,1,0,0,0,0,1,0,0,0,目前公司研发的新一代MaxSim 仿真平台具备基于Docker 的快速云仿真部署能力、基于服务架构的专业计算服务支持能力、基于超算的高效仿真计算服务能力、可拓展的便捷式异构系统互联支持能力、异构资源快速应用集成能力、大数据和知识图谱应用支持能力、AI 适配能力、数字孪生系统与应用支持能力等仿真应用支撑能力。 ChatGPT是人工智能技术驱动的对话式大型语言模型，目前主要应用,董秘好，全军武器装备采购信息网发布《基于大模型的营级智能网联系统方案设计供应商征集公告》。需求为：针对新型合成营战术分队智能网络系统能力快速迭代发展需求，统筹运用军事大模型、大数据、高宽带网络及大算力支撑等先进技术，对合成营指挥软件、算力平台、模型数据等要素进行统筹规划，构建基于战术网络和军事智能化模型的智能网联系统方案。请问神舟智汇仿真系统有针对军事作战训,,
,,,,,,,QIAN00186,review_ambiguous_strict_genai,0,3,,1,3,1,1,9,9,CSMAR02897_601728_20230519,601728,中国电信,2023-05-19,2023,csmar_investor_interaction,,ChatGPT;GPT;大模型;生成式AI,ChatGPT;GPT,1,1,0,0,0,0,1,0,1,1,国脉文化是中国电信旗下唯一的互联网数字内容运营平台，承接了中国电信5G文娱应用的开发和运营，可充分结合中国电信云网融合的优势，为5G应用提供更好的网络质量保证、为用户提供更好的产品体验，保持5G创新型泛文娱业务的先发优势。 中国电信关注ChatGPT带来的影响与机遇，公司可以为生成式AI创业者提供大模型的算力服务，此外，产业AI方面，用AI技术赋能实体经济。,国脉文化是贵公司的子公司吗？贵公司对国脉文化的定位什么？贵公司的中国chatgpt进展如何,,
,,,,,,,QIAN00187,review_ambiguous_strict_genai,0,2,,1,1,1,1,1,1,CSMAR03781_000725_20230710,000725,京东方Ａ,2023-07-10,2023,csmar_investor_interaction,,生成式AI,,1,0,0,0,0,0,1,0,1,0,物联时代，万物可传感、能互联、高智能。 生成式AI、云、大数据、物联网等技术快速融入细分应用场景，数字化和智能化已经成为创新发展新动力。 为顺应这一时代趋势，京东方依托自身核心优势，创新提出“屏之物联”发展战略，通过将显示与各种物联网驱动要素主动融合，使屏幕从单一显示器件升级为人类信息交互的重要端口及物联时代数实融合的第一触点。,请问董秘：京东方显示屏还有万物互联与AI的联系与区别是什么？公司的战略目标与AI时代的关联度正相关还是契合度比较低呢？,,
,,,,,,,QIAN00188,review_ambiguous_strict_genai,0,2,,1,1,1,1,1,1,CSMAR04189_603986_20230825,603986,,2023-08-25,2023,csmar_ir_meeting_qa,,生成式AI,,1,0,0,0,0,0,1,0,0,1,利基DRAM市场规模在整体DRAM里占比并不大，通常占比小于10%。 目前确实看到生成式AI对于大容量和高性能的DRAM需求量有明显的拉动作用，行业内的大公司也确实是在把新产品的方向聚焦在HBM、LPDDR5等方面，但是由于利基DRAM市场占比并不大，对这些行业内大公司的产能需求也不会很大，因此目前还看不到这些DRAM产品对利基DRAM产品的产能会产生挤压效应。 总体来看利基DRAM市场参与的竞争者还是比较多，竞争格局还是非常激烈。,目前看AI对HBM、LPDDR5后续都会有比较明显的拉动，海外大厂是否会把更多的精力放在这些DRAM偏大宗的产品？是否会影响利基DRAM产品的市场竞争格局？,,
,,,,,,,QIAN00189,review_ambiguous_strict_genai,0,2,,1,1,1,1,1,1,CSMAR04190_688183_20230825,688183,,2023-08-25,2023,csmar_ir_meeting_qa,,AIGC;大模型;生成式人工智能,,1,0,0,0,0,0,1,0,0,1,"短期来看,通讯网络领域产品需求疲软,公司为保持市场份额,适时调整价格。 长期来看,随着AIGC(生成式人工智能)的发展、云计算产业的发展及渗透率的持续提升,对通信网络设备需求持续增长,预计交换机规模持续扩大。 从市场规模来看,据IDC统计,2022年全球交换机行业市场规模已经达到3,082.","公司2023年上半年通讯产品情况,以及2023年通讯行业景气度 || 公司2023年上半年服务器产品情况,以及2023年服务器行业景气度",,
,,,,,,,QIAN00190,review_ambiguous_strict_genai,0,4,,1,1,1,1,1,1,CSMAR05200_000625_20231120,000625,,2023-11-20,2023,csmar_ir_meeting_qa,,GPT;大模型,,1,0,0,0,0,0,1,1,1,1,11月6日，深蓝汽车智能化解决方案正式发布，搭载高阶智驾辅助的全新深蓝 S7i、深蓝 SL03i同步上市。深蓝高阶智驾辅助 Deepal AD聚焦在用户使用频率最高的高速、城区、泊车三大场景，通过20余项功能配置，为用户带来快意驾享、惬意行泊的智驾体验。第一，高速领航，省力又省心，让高速畅通无阻。DeepalAD基于高精地图，简化驾驶操作，实现自主换道，精准流畅。同时还可以处理施工路段锥形桶、急弯、事故车辆等复杂场景，让用户省心更放心，高速路正常工况下接管里程小于等于500公里一次。面对匝道，看得懂路，系统可根据导,公司 S7i和 SL03i的竞争优势如何？ || 公司对电池系统的规划如何？,,
,,,,,,,QIAN00191,review_ambiguous_strict_genai,0,2,,1,1,1,1,1,1,CSMAR07212_002273_20240411,002273,,2024-04-11,2024,csmar_ir_meeting_qa,,AI大模型;大模型,,1,0,0,0,0,0,0,0,1,1,在2D感知升级上，我们提前做了3到5年的布局，并且在往后的升级过程中，我们都是占据了更好的生态卡位。 在3D感知上，随着最近 AI大模型的到来，和景深的信息空间计算，这背后就需要用到3D元器件的硬件支撑。 在3D时代，手机的发射端跟接收端都需要用到光学元器件，需要的光学,公司为客户配套哪些大规模的大单品？,,
,,,,,,,QIAN00192,review_ambiguous_strict_genai,0,1,,1,1,1,1,1,1,CSMAR08847_001278_20240814,001278,一彬科技,2024-08-14,2024,csmar_investor_interaction,,大模型,大模型,1,1,0,0,0,0,1,0,0,0,尊敬的投资者，您好！ 大模型技术的快速发展，全面推进新一轮科技革命，基础大模型是企业实现数字化转型不可或缺的一环。 公司非常重视信息化建设，加速推进公司数字化转型，通过MES、SRM、MRP、WMS等系统的实施，加快数字化车间和智能化工厂的建设，提高生产效率。,公司产品有应用到系统大模型吗,,
,,,,,,,QIAN00193,review_ambiguous_strict_genai,0,1,,1,1,1,1,2,2,CSMAR09316_002815_20240927,002815,崇达技术,2024-09-27,2024,csmar_investor_interaction,,文心一言,大模型;文心一言,1,1,0,0,0,0,1,0,0,0,公司供应的主要是文心一言的AI服务器产品。 谢谢关注！,据说，珠海崇达二厂于2024年6月投产的高多层板产能客户主要是百度。请问，公司供给百度的产品是应用于无人驾驶领域的还是百度文心一言大模型的？谢谢！,,
